x,y,nx,ny,h,bnd_ident
0.429768,-0.0997965,-0.242299,-0.970202,0.05,0
-0.277669,0.486552,0.090412,0.995904,0.05,0
0.465171,0.0110704,0.560682,0.828031,0.05,0
-0.479522,-0.0278732,-0.0864117,-0.99626,0.05,0
-0.406521,0.459463,-0.270036,-0.96285,0.05,0
0.17546,0.433547,0.626764,0.779209,0.05,0
-0.226403,-0.447556,-0.179278,0.983798,0.05,0
-0.468704,-0.268525,0.976089,0.217372,0.05,0
0.411232,-0.255938,-0.0461222,-0.998936,0.05,0
0.480666,0.179435,0.949737,-0.313048,0.05,0
0.444647,-0.320944,-0.878243,0.478214,0.05,0
-0.479885,-0.19373,0.975338,0.220717,0.05,0
0.251354,-0.431949,0.946318,-0.323237,0.05,0
0.430161,0.451263,0.376519,-0.926409,0.05,0
-0.00469747,0.436128,0.844424,-0.535676,0.05,0
-0.183528,-0.449378,0.986137,0.165935,0.05,0
0.456666,0.277324,-0.773359,-0.633969,0.05,0
0.0623955,-0.442802,-0.999934,0.0114888,0.05,0
-0.428659,0.263892,-0.302408,-0.953179,0.05,0
-0.458535,0.0579513,0.546177,-0.83767,0.05,0
0.351399,0.455139,0.263414,-0.964683,0.05,0
-0.177813,0.471651,-0.991647,-0.128979,0.05,0
0.371997,0.466818,0.27056,-0.962703,0.05,0
0.116834,0.433318,-0.986259,-0.165206,0.05,0
-0.446588,0.0212395,0.952686,0.303955,0.05,0
-0.442542,0.227624,-0.0145804,-0.999894,0.05,0
-0.453413,-0.319229,0.995024,-0.0996351,0.05,0
0.40458,0.493471,-0.872413,0.488769,0.05,0
0.331203,-0.455564,0.916108,-0.400931,0.05,0
-0.107104,-0.436803,-0.0174857,-0.999847,0.05,0
0.0892252,-0.440262,0.273982,0.961735,0.05,0
-0.47541,-0.439967,0.928245,0.371968,0.05,0
-0.120144,0.449351,0.993282,0.11572,0.05,0
-0.147694,-0.446458,0.588139,0.80876,0.05,0
0.402785,-0.456555,-0.445058,0.895502,0.05,0
0.0284032,-0.4382,0.298581,0.954384,0.05,0
0.264573,0.446762,0.813724,0.581252,0.05,0
0.448493,0.383554,0.202893,-0.979201,0.05,0
-0.0961814,0.433709,0.588077,0.808805,0.05,0
0.0276614,0.397123,-0.99991,0.0133799,0.05,0
-0.469893,0.460943,0.50395,-0.863733,0.05,0
-0.247327,0.477814,-0.947389,0.320083,0.05,0
0.471745,-0.454886,-0.476319,-0.879273,0.05,0
0.285658,-0.438045,-0.895042,-0.445983,0.05,0
0.393895,-0.151587,0.203902,-0.978991,0.05,0
0.456559,-0.399567,-0.695111,0.718902,0.05,0
-0.374048,-0.403751,-0.850747,-0.525575,0.05,0
0.44369,0.222511,-0.254278,0.967131,0.05,0
-0.0369886,-0.435421,0.483058,-0.875588,0.05,0
-0.452787,-0.293805,0.219465,-0.97562,0.05,0
-0.0400041,0.436547,-0.996554,-0.0829491,0.05,0
0.42996,0.373766,-0.815493,0.578768,0.05,0
0.220557,0.455768,-0.718686,0.695335,0.05,0
0.0891592,0.418461,0.915568,-0.402163,0.05,0
0.133901,-0.441867,0.610914,0.791697,0.05,0
-0.45159,0.413717,-0.959219,0.282664,0.05,0
-0.3495,-0.429651,0.423893,0.905712,0.05,0
0.481506,-0.47105,0.707157,0.707056,0.05,0
0.430896,-0.0386918,-0.134232,0.99095,0.05,0
-0.30048,-0.459025,0.809469,-0.587163,0.05,0
0.426638,-0.143819,0.464905,-0.88536,0.05,0
-0.429291,-0.400743,0.00861824,-0.999963,0.05,0
0.452096,0.0934852,-0.305682,0.952134,0.05,0
-0.311711,0.507564,0.388563,-0.921422,0.05,0
-0.464899,0.119473,0.623561,-0.781775,0.05,0
-0.343446,0.469231,0.238895,-0.971045,0.05,0
0.438488,0.328179,0.769908,-0.638155,0.05,0
-0.25348,-0.45799,-0.849211,0.528054,0.05,0
-0.0858148,-0.457573,0.400722,-0.9162,0.05,0
-0.407838,0.324396,-0.698256,0.715848,0.05,0
-0.400966,-0.418347,-0.326219,0.945294,0.05,0
-0.4542,-0.137744,-0.728832,0.684693,0.05,0
-0.436487,0.457944,-0.892048,-0.451941,0.05,0
0.466234,-0.48749,0.987108,-0.160055,0.05,0
0.486305,0.0364172,0.915053,0.403333,0.05,0
-0.469294,-0.159065,0.896525,0.442993,0.05,0
-0.438559,-0.43566,-0.478756,0.877948,0.05,0
-0.472179,-0.420278,0.826133,-0.563476,0.05,0
0.487204,0.108563,0.981527,0.191325,0.05,0
-0.452765,-0.402737,0.716596,-0.697489,0.05,0
-0.448916,0.174667,-0.651335,0.758791,0.05,0
0.210887,-0.445681,-0.898427,-0.439124,0.05,0
0.292209,0.454932,0.000412009,1.0,0.05,0
-0.00165278,-0.472612,-0.999459,-0.0328873,0.05,0
0.453538,-0.34627,0.0760367,-0.997105,0.05,0
0.41164,-0.191785,0.625933,0.779876,0.05,0
-0.208709,0.47901,0.904759,0.425923,0.05,0
0.464429,0.409001,0.7547,0.65607,0.05,0
-0.158067,0.481052,-0.997823,-0.0659439,0.05,0
0.157225,0.437927,-0.834749,-0.550631,0.05,0
0.140312,0.423088,-0.995032,0.0995558,0.05,0
0.446636,0.422773,-0.988549,0.150903,0.05,0
-0.209303,0.456518,0.999644,0.0266993,0.05,0
0.407454,-0.213892,0.904366,-0.426757,0.05,0
0.431358,-0.342491,-0.864339,-0.502909,0.05,0
0.305107,0.436495,-0.976786,-0.214217,0.05,0
0.221655,-0.425925,-0.464978,0.885322,0.05,0
-0.444679,0.152569,0.150999,-0.988534,0.05,0
0.492724,0.130375,0.554489,-0.832191,0.05,0
-0.461987,-0.180345,0.986825,-0.161792,0.05,0
0.464629,0.0303854,-0.255913,0.9667,0.05,0
0.457941,-0.466573,-0.695976,-0.718065,0.05,0
-0.422182,0.440577,-0.520816,-0.853669,0.05,0
-0.438874,-0.154217,-0.980711,0.195462,0.05,0
-0.413949,0.302742,-0.258223,-0.966085,0.05,0
-0.0733822,-0.43882,0.125441,-0.992101,0.05,0
-0.256229,-0.435659,0.999879,0.0155252,0.05,0
0.438246,0.30568,0.172672,-0.984979,0.05,0
-0.339447,0.447089,0.998836,-0.0482305,0.05,0
-0.45127,0.101571,-0.0824948,0.996592,0.05,0
-0.322027,0.487568,0.837371,-0.546635,0.05,0
0.44767,0.115546,-0.568379,0.822767,0.05,0
0.422606,-0.121683,0.916191,-0.400742,0.05,0
-0.280882,-0.447974,0.904885,0.425657,0.05,0
0.413305,-0.0527201,0.184932,0.982751,0.05,0
-0.341254,-0.408717,-0.862238,0.506503,0.05,0
-0.431569,0.40345,-0.961066,-0.27632,0.05,0
0.154482,-0.432776,0.362258,-0.932078,0.05,0
0.206514,0.438188,0.374182,-0.927355,0.05,0
0.417878,0.392747,-0.950519,0.310666,0.05,0
-0.0471783,0.415221,-0.526867,-0.849948,0.05,0
-0.434596,-0.307046,-0.673819,-0.738897,0.05,0
-0.0158142,-0.427812,-0.874357,-0.485283,0.05,0
0.429388,0.205142,0.921062,-0.389415,0.05,0
0.444575,-0.41861,-0.634569,0.772866,0.05,0
0.371725,-0.155423,0.984464,-0.175585,0.05,0
0.293217,-0.416853,0.436257,0.899822,0.05,0
0.452603,-0.443062,0.93755,0.34785,0.05,0
-0.267006,0.466904,-0.979061,0.203568,0.05,0
0.00518271,0.396144,-0.999112,0.0421238,0.05,0
0.442386,0.40521,0.756768,-0.653684,0.05,0
0.255602,0.426128,-0.190613,-0.981665,0.05,0
0.0399793,-0.418906,-0.846882,-0.531781,0.05,0
0.407372,-0.434528,0.0234889,-0.999724,0.05,0
-0.138986,-0.425711,-0.88206,0.471137,0.05,0
-0.140576,0.439929,0.161689,-0.986842,0.05,0
0.0817989,-0.419023,-0.626417,-0.779488,0.05,0
-0.117472,-0.416834,-0.760141,0.649759,0.05,0
0.329221,-0.433151,0.25345,0.967349,0.05,0
0.393135,0.4741,0.935338,-0.353755,0.05,0
-0.438839,-0.336371,-0.999852,0.017196,0.05,0
-0.422986,0.238751,-0.980839,-0.194822,0.05,0
-0.42508,0.0146331,-0.136093,0.990696,0.05,0
0.110513,0.411724,0.196076,0.980589,0.05,0
0.389203,0.45232,0.888265,-0.45933,0.05,0
0.34346,0.434086,-0.153941,-0.98808,0.05,0
-0.436186,0.0553476,-0.175448,-0.984489,0.05,0
-0.408878,0.274614,-0.988727,-0.14973,0.05,0
0.0637639,-0.420343,0.520368,-0.853942,0.05,0
-0.1712,-0.430556,0.822219,0.569171,0.05,0
-0.0233698,0.423575,0.423008,-0.906126,0.05,0
0.429308,0.428779,-0.926745,-0.375691,0.05,0
0.271047,-0.421065,0.435752,0.900067,0.05,0
0.426512,-0.307626,-0.835658,0.54925,0.05,0
0.460876,0.190141,-0.861691,-0.507433,0.05,0
0.39825,-0.274314,0.197545,-0.980294,0.05,0
-0.461639,-0.247163,0.57057,0.821249,0.05,0
-0.21791,-0.426721,-0.187683,-0.98223,0.05,0
0.161371,0.416004,0.738975,-0.673733,0.05,0
-0.47052,-0.0484936,0.594994,-0.80373,0.05,0
-0.295111,0.472338,-0.983403,0.181434,0.05,0
-0.443149,0.12465,-0.920304,-0.391204,0.05,0
-0.470707,-0.0879208,0.367776,-0.929915,0.05,0
0.430047,-0.0699278,0.436069,0.899913,0.05,0
0.446385,-0.00674298,-0.99844,0.0558391,0.05,0
-0.466931,-0.00932383,0.4648,-0.885416,0.05,0
-0.387808,0.447379,-0.657297,-0.753632,0.05,0
0.427345,-0.271391,-0.643958,-0.765061,0.05,0
0.479174,0.157143,0.202452,-0.979292,0.05,0
-0.456901,0.0802694,0.356676,-0.934228,0.05,0
-0.479584,0.00945609,0.580331,0.814381,0.05,0
0.00656808,-0.442845,0.804988,-0.593291,0.05,0
0.00108843,0.414447,0.674628,-0.738158,0.05,0
-0.227714,0.467243,0.378139,0.925749,0.05,0
0.282232,-0.464397,-0.876384,-0.481613,0.05,0
0.388927,-0.193792,-0.330351,0.943858,0.05,0
0.441157,-0.364939,-0.131931,-0.991259,0.05,0
-0.0580153,-0.427938,0.176635,-0.984276,0.05,0
-0.0755956,0.424889,0.765396,0.643559,0.05,0
0.419377,0.354025,-0.140277,-0.990112,0.05,0
0.242322,0.450331,-0.437738,0.899103,0.05,0
0.162453,-0.465978,0.551697,0.834045,0.05,0
-0.445322,0.435183,-0.880239,-0.47453,0.05,0
-0.323946,-0.448203,-0.891185,-0.453639,0.05,0
-0.415736,-0.381444,-0.784466,-0.620172,0.05,0
0.438509,0.0757263,0.0477488,-0.998859,0.05,0
-0.402349,0.346058,0.998544,-0.0539381,0.05,0
0.190538,-0.436383,-0.653253,0.75714,0.05,0
0.201354,-0.416653,0.995801,0.0915461,0.05,0
-0.413796,0.365429,-0.145896,0.9893,0.05,0
0.421869,0.0605813,0.991768,-0.128048,0.05,0
-0.393245,-0.380795,-0.742583,-0.669754,0.05,0
-0.304465,-0.436944,-0.175878,0.984412,0.05,0
0.228291,0.432742,0.66648,0.745523,0.05,0
0.407302,0.37301,-0.543207,0.839599,0.05,0
-0.0670635,0.404069,-0.708046,0.706167,0.05,0
-0.0748456,-0.413005,-0.92034,0.391118,0.05,0
0.418976,-0.361163,-0.904861,0.425707,0.05,0
0.373152,-0.177748,-0.709588,0.704617,0.05,0
-0.245729,0.453762,-0.881084,-0.47296,0.05,0
-0.0176704,0.402023,-0.891997,0.452042,0.05,0
0.0135934,-0.42147,-0.583453,0.812147,0.05,0
-0.434548,0.0777022,-0.999696,-0.0246681,0.05,0
0.458279,0.148798,-0.441949,-0.89704,0.05,0
-0.402295,0.430164,-0.210693,-0.977552,0.05,0
-0.457223,-0.0296221,0.69539,-0.718633,0.05,0
0.443222,0.0155337,-0.874242,-0.485491,0.05,0
0.408008,-0.0744592,-0.445685,-0.89519,0.05,0
-0.45348,-0.102395,-0.46572,0.884932,0.05,0
-0.301346,0.450719,0.582672,-0.812707,0.05,0
0.144431,0.401196,0.439254,-0.898363,0.05,0
-0.236188,-0.413599,0.824191,-0.566311,0.05,0
-0.449123,-0.228466,0.524206,0.851591,0.05,0
0.37577,-0.275272,0.188458,-0.982081,0.05,0
0.438998,0.18489,-0.706237,0.707976,0.05,0
0.264993,-0.399394,-0.14891,0.988851,0.05,0
0.41037,0.440928,-0.792991,0.609233,0.05,0
-0.173398,-0.408163,0.758875,0.651236,0.05,0
0.0713875,-0.399174,0.682299,0.731073,0.05,0
-0.386898,0.279423,0.863407,-0.504508,0.05,0
-0.417897,0.0684543,-0.0256522,-0.999671,0.05,0
0.340488,0.411783,0.890218,-0.455534,0.05,0
-0.409512,-0.00161157,0.0991244,0.995075,0.05,0
-0.420478,0.216392,-0.96522,-0.261438,0.05,0
-0.422071,-0.351374,0.526104,0.85042,0.05,0
0.415519,0.471819,-0.999835,0.0181465,0.05,0
0.332485,-0.410889,0.395993,0.918254,0.05,0
-0.0949978,-0.417907,0.0563083,0.998413,0.05,0
0.102969,-0.411402,-0.729896,-0.683558,0.05,0
-0.162607,0.435359,-0.381733,0.924273,0.05,0
0.385645,-0.42868,-0.0753736,-0.997155,0.05,0
0.053081,-0.400614,0.999954,0.00956174,0.05,0
0.273059,0.411934,0.655909,-0.75484,0.05,0
0.431084,-0.436488,-0.862678,-0.505754,0.05,0
0.315365,-0.420819,-0.986275,0.165111,0.05,0
0.351141,-0.146337,0.993737,0.111747,0.05,0
0.43424,-0.398624,0.119614,0.992821,0.05,0
-0.427197,-0.285797,0.999608,0.0279961,0.05,0
0.173628,-0.420957,-0.959679,0.281097,0.05,0
-0.31919,-0.413126,-0.567746,0.823204,0.05,0
0.391687,-0.0589605,0.764106,0.64509,0.05,0
-0.276338,-0.425937,-0.981182,0.193086,0.05,0
0.408003,-0.104566,0.926397,0.376549,0.05,0
0.426068,0.121837,-0.353347,-0.935492,0.05,0
-0.321428,0.465076,0.442392,0.896822,0.05,0
-0.350604,0.427551,0.520326,0.853968,0.05,0
0.419016,0.317361,0.0418905,-0.999122,0.05,0
-0.392262,0.29675,-0.618327,0.785921,0.05,0
-0.418143,-0.162962,-0.868962,-0.494879,0.05,0
-0.458114,-0.202509,0.236484,0.971635,0.05,0
0.470934,0.135984,0.716825,0.697254,0.05,0
-0.426419,0.139422,0.48936,-0.872082,0.05,0
0.312828,0.415362,0.729604,0.683869,0.05,0
0.415096,-0.326941,0.46272,0.886504,0.05,0
0.394469,-0.232266,-0.393469,-0.919338,0.05,0
-0.188574,0.447768,0.833312,-0.552803,0.05,0
-0.427742,0.167057,0.987109,0.160049,0.05,0
0.430827,0.100823,0.912771,0.408472,0.05,0
0.410588,-0.0290044,-0.495262,0.868744,0.05,0
0.118781,-0.425204,-0.592115,-0.805853,0.05,0
-0.0327776,-0.413318,-0.857248,0.514903,0.05,0
0.439856,0.244681,-0.52278,0.852468,0.05,0
0.402128,-0.130647,-0.978612,0.205713,0.05,0
0.304859,-0.449774,-0.597509,0.801862,0.05,0
0.0171607,0.377224,0.802207,-0.597046,0.05,0
0.278633,0.429196,-0.565874,-0.824492,0.05,0
-0.122346,0.426959,-0.0635493,0.997979,0.05,0
0.111554,-0.443032,0.657997,0.75302,0.05,0
-0.445982,-0.00125234,-0.432407,0.901678,0.05,0
0.365565,0.437659,-0.368821,-0.929501,0.05,0
-0.193552,-0.429235,-0.612942,0.790128,0.05,0
0.239848,-0.412613,0.932788,-0.360425,0.05,0
0.389459,-0.250266,-0.956888,0.290457,0.05,0
-0.446518,-0.272272,0.906579,-0.422037,0.05,0
0.183448,0.412513,-0.235679,-0.971831,0.05,0
-0.367797,0.457424,0.463358,-0.886171,0.05,0
0.181254,0.39012,-0.145373,-0.989377,0.05,0
-0.4258,-0.263497,0.908359,-0.418192,0.05,0
0.372347,-0.235656,-0.962109,0.272664,0.05,0
0.23664,-0.390343,0.878736,-0.477309,0.05,0
-0.195714,-0.406839,-0.440617,-0.897695,0.05,0
0.367028,0.415207,0.229691,0.973264,0.05,0
-0.436403,-0.0216118,-0.229938,-0.973205,0.05,0
-0.140584,0.413782,-0.732925,0.680309,0.05,0
-7.88762e-5,0.362766,-0.222329,0.974972,0.05,0
0.387577,-0.113485,-0.225401,0.974266,0.05,0
0.421888,0.258224,0.136366,0.990659,0.05,0
-0.0530446,-0.403546,-0.751606,0.659613,0.05,0
0.139411,-0.416225,-0.836859,-0.547419,0.05,0
0.40939,-0.00653637,0.562133,-0.827047,0.05,0
0.411243,0.0897442,0.972986,0.230864,0.05,0
-0.413206,0.184232,0.277283,0.960788,0.05,0
-0.206652,0.434373,0.949889,0.312587,0.05,0
0.380644,-0.214514,-0.180502,-0.983575,0.05,0
0.397115,-0.340467,0.824106,-0.566436,0.05,0
0.293695,0.403522,0.63975,0.768583,0.05,0
-0.406788,0.128429,-0.914941,-0.403589,0.05,0
-0.436851,-0.209867,0.721947,0.691948,0.05,0
-0.409715,-0.183824,-0.734412,-0.678704,0.05,0
-0.369946,0.293877,0.77084,-0.637029,0.05,0
0.400732,0.304249,0.969898,0.24351,0.05,0
-0.329508,0.419728,-0.282559,0.95925,0.05,0
0.404494,0.128227,-0.381903,-0.924203,0.05,0
0.391424,-0.0893543,-0.510912,0.859633,0.05,0
-0.258437,-0.412306,-0.961553,0.27462,0.05,0
0.376943,-0.0759567,0.427077,0.904215,0.05,0
-0.296856,-0.415853,-0.99769,0.067938,0.05,0
0.184942,-0.401509,0.966627,-0.256188,0.05,0
-0.404704,-0.28635,-0.336676,-0.941621,0.05,0
0.414032,-0.408517,-0.235105,0.97197,0.05,0
0.343159,-0.1253,-0.524615,0.85134,0.05,0
0.313995,-0.398361,0.989282,0.146015,0.05,0
0.252625,0.402517,0.93284,-0.360291,0.05,0
0.0608259,-0.379489,0.451291,0.892377,0.05,0
0.363791,-0.423325,0.997342,-0.0728658,0.05,0
-0.183068,0.425999,0.919739,-0.39253,0.05,0
0.122158,-0.399654,-0.2384,0.971167,0.05,0
-0.100999,-0.396222,-0.790381,-0.612616,0.05,0
0.339604,-0.389545,-0.96985,0.243704,0.05,0
-0.401274,-0.35996,0.948098,-0.317979,0.05,0
-0.399051,0.209525,-0.887539,-0.460733,0.05,0
-0.409207,-0.0241095,0.1773,-0.984157,0.05,0
0.355873,0.395365,0.921144,0.389222,0.05,0
-0.405832,0.0874457,0.0590839,0.998253,0.05,0
-0.37853,0.258537,-0.969794,-0.243926,0.05,0
0.0926008,-0.391675,0.716988,0.697086,0.05,0
-0.152574,-0.399643,0.989971,-0.14127,0.05,0
0.399568,0.421191,-0.973773,0.227523,0.05,0
0.416503,0.18439,0.612566,-0.79042,0.05,0
0.379801,-0.297408,-0.0171035,0.999854,0.05,0
-0.428687,-0.237881,-0.658184,0.752857,0.05,0
0.124512,0.390734,0.51728,0.855816,0.05,0
-0.279015,0.447967,-0.990597,-0.136813,0.05,0
-0.449356,-0.0802759,-0.0492199,-0.998788,0.05,0
0.437948,0.0374068,-0.941262,0.337676,0.05,0
-0.444031,-0.0478489,-0.300521,-0.953775,0.05,0
-0.404908,0.407816,0.775407,0.631461,0.05,0
0.440528,0.162623,0.658471,0.752606,0.05,0
0.0251594,-0.40217,-0.953597,0.301087,0.05,0
-0.0388446,0.394414,-0.128205,-0.991748,0.05,0
-0.248297,0.431409,-0.458493,-0.888698,0.05,0
0.365269,-0.198822,-0.99178,-0.127959,0.05,0
0.409635,-0.381632,0.509098,-0.860709,0.05,0
-0.0894561,0.406265,0.501501,0.865157,0.05,0
0.391767,0.389286,0.167258,0.985913,0.05,0
0.219565,0.412003,-0.367962,0.929841,0.05,0
-0.370755,-0.381466,-0.705795,-0.708416,0.05,0
-0.429831,0.381213,-0.400214,0.916422,0.05,0
0.219446,-0.403277,0.0774277,0.996998,0.05,0
-0.386298,0.33029,-0.769325,-0.638857,0.05,0
0.396889,0.353287,-0.974688,0.223571,0.05,0
-0.380357,0.426148,0.431071,-0.902318,0.05,0
0.425598,0.00186851,-0.919373,-0.393387,0.05,0
-0.405308,0.252399,0.999654,-0.0263111,0.05,0
-0.423266,0.036927,0.686624,-0.727013,0.05,0
-0.402395,0.229683,-0.838738,0.544535,0.05,0
-0.41742,-0.329482,-0.869234,-0.494401,0.05,0
0.349746,-0.442369,0.958531,-0.284989,0.05,0
0.37514,-0.133184,-0.998003,-0.0631663,0.05,0
-0.32634,-0.391869,0.288046,-0.957617,0.05,0
0.41846,0.294967,-0.550344,-0.834938,0.05,0
-0.42964,-0.1337,-0.996338,-0.0855049,0.05,0
-0.440915,-0.188233,0.926613,0.376016,0.05,0
-0.226661,0.442202,0.46318,-0.886264,0.05,0
-0.431624,0.189062,-0.0566883,0.998392,0.05,0
0.422602,0.230354,-0.47359,0.880746,0.05,0
0.0394337,0.377949,-0.416227,-0.909261,0.05,0
0.0618652,0.376194,0.971601,-0.236626,0.05,0
0.40469,0.243971,-0.297417,0.954748,0.05,0
-0.229074,0.419832,-0.721239,-0.692686,0.05,0
-0.40897,-0.142587,-0.996874,0.0790058,0.05,0
0.400195,0.281828,0.141973,-0.989871,0.05,0
-0.305168,-0.384256,0.2282,-0.973614,0.05,0
0.365156,-0.113021,-0.834808,0.550541,0.05,0
0.366945,-0.456875,0.992228,0.12443,0.05,0
-0.397486,-0.319047,0.504473,0.863427,0.05,0
-0.380975,0.222794,-0.998389,0.0567446,0.05,0
-0.404841,0.024012,0.515338,-0.856987,0.05,0
0.417138,0.0227177,-0.995243,-0.0974192,0.05,0
-0.382865,0.403788,0.711622,0.702563,0.05,0
0.381346,0.369555,-0.981274,0.192617,0.05,0
-0.363802,0.32991,-0.859884,0.51049,0.05,0
0.216393,-0.380985,0.96531,-0.261106,0.05,0
-0.409044,0.389826,-0.75218,-0.658958,0.05,0
-0.349191,-0.387888,0.736065,-0.67691,0.05,0
0.202287,0.39759,-0.230765,-0.97301,0.05,0
-0.111893,0.404586,0.568864,0.822432,0.05,0
0.388676,-0.389818,0.577362,0.816488,0.05,0
0.351625,-0.216713,0.0333824,-0.999443,0.05,0
-0.270722,0.429571,-0.919851,-0.392267,0.05,0
-0.0484643,0.374074,-0.729429,0.684057,0.05,0
0.0376082,-0.383428,-0.994247,0.10711,0.05,0
0.418036,0.162002,-0.709893,0.70431,0.05,0
-0.43231,-0.0949622,0.999999,0.00173824,0.05,0
-0.292746,0.430142,-0.973377,-0.229212,0.05,0
0.10283,0.384722,0.0462548,0.99893,0.05,0
-0.409014,-0.248799,0.979484,-0.20152,0.05,0
0.369937,-0.31763,0.186568,-0.982442,0.05,0
-0.130111,-0.398359,0.656299,0.754501,0.05,0
0.0835021,-0.371096,0.370025,0.929022,0.05,0
-0.397604,0.108387,0.712664,-0.701506,0.05,0
0.348848,0.37399,-0.243889,-0.969803,0.05,0
-0.38974,-0.0128266,0.472803,0.881168,0.05,0
-0.378783,-0.360622,0.216295,-0.976328,0.05,0
0.332569,-0.368174,-0.69385,-0.72012,0.05,0
0.142898,-0.390931,-0.815257,0.579099,0.05,0
-0.198526,0.40965,-0.904878,-0.425671,0.05,0
0.379423,-0.407142,0.983926,0.178578,0.05,0
0.232005,0.393514,-0.946255,0.32342,0.05,0
0.32941,-0.10749,0.843981,-0.536373,0.05,0
-0.395164,-0.265973,-0.976943,-0.213502,0.05,0
0.188922,-0.379363,-0.887652,0.460515,0.05,0
-0.278583,-0.402725,0.498176,-0.867076,0.05,0
0.366498,-0.0560282,-0.138569,0.990353,0.05,0
-0.2461,-0.393489,0.705322,-0.708887,0.05,0
0.384209,0.118494,-0.985091,-0.172033,0.05,0
-0.338394,0.399057,0.172104,0.985079,0.05,0
-0.387227,-0.184542,-0.768791,-0.6395,0.05,0
-0.416376,-0.219197,-0.862743,-0.505642,0.05,0
-0.384561,0.131927,0.681593,0.731732,0.05,0
0.278195,0.387212,0.427155,-0.904178,0.05,0
0.380859,-0.356023,0.743904,-0.668286,0.05,0
-0.390906,0.187223,0.852641,-0.522497,0.05,0
0.387193,-0.00285114,0.750118,-0.661304,0.05,0
0.158561,-0.404412,-0.278584,0.960412,0.05,0
-0.0343716,-0.390993,0.812613,0.582804,0.05,0
-0.0225782,0.362593,-0.713369,0.700788,0.05,0
-0.160615,0.403536,-0.681868,0.731475,0.05,0
-0.18331,-0.388066,0.816391,0.5775,0.05,0
0.252197,-0.374088,0.950118,-0.311891,0.05,0
0.0208636,0.355031,0.952225,-0.305399,0.05,0
-0.0132173,-0.402199,0.997586,0.0694457,0.05,0
-0.409417,0.154002,0.428232,0.903669,0.05,0
0.404194,-0.307259,0.339848,0.94048,0.05,0
0.313321,0.392867,0.628705,0.777644,0.05,0
-0.395895,-0.166317,-0.274029,-0.961721,0.05,0
0.401442,0.331412,-0.553033,0.833159,0.05,0
-0.364797,0.410092,0.189357,-0.981908,0.05,0
0.427862,0.144265,-0.383269,-0.923637,0.05,0
0.342403,-0.167071,0.955091,-0.296313,0.05,0
-0.40514,0.0499204,-0.341255,-0.939971,0.05,0
0.353814,-0.270353,-0.184584,0.982817,0.05,0
0.143413,0.378719,0.980848,-0.194774,0.05,0
-0.0802284,0.385823,0.992961,-0.118444,0.05,0
-0.391296,0.365412,-0.677302,0.735705,0.05,0
0.0501572,0.397556,0.734943,-0.678129,0.05,0
0.0725957,0.395893,0.597116,-0.802155,0.05,0
-0.371426,0.354856,-0.243021,0.970021,0.05,0
-0.102673,0.384238,0.267184,-0.963645,0.05,0
0.161676,0.365577,0.825474,0.564439,0.05,0
0.341295,-0.251657,0.787584,-0.616208,0.05,0
-0.388615,0.0651901,0.999316,0.0369804,0.05,0
0.324463,-0.153492,0.928748,-0.370712,0.05,0
-0.367384,0.387741,-0.393245,-0.919434,0.05,0
0.379086,0.33395,-0.496954,0.867777,0.05,0
-0.37521,-0.157462,-0.143869,0.989597,0.05,0
0.297806,0.376572,0.995704,0.0925933,0.05,0
-0.386917,0.154089,0.82449,-0.565877,0.05,0
0.00607704,-0.390624,0.326708,-0.945125,0.05,0
0.0425488,0.349031,0.438935,-0.898519,0.05,0
0.274623,-0.375907,-0.657377,-0.753562,0.05,0
-0.167671,-0.37189,0.901052,0.43371,0.05,0
-0.181479,0.395112,-0.852864,0.522134,0.05,0
-0.0426445,0.352415,0.199543,0.979889,0.05,0
-0.0147534,-0.379976,0.992389,-0.123145,0.05,0
0.166903,-0.383516,-0.908552,0.417771,0.05,0
0.375164,0.0161632,0.941249,-0.337714,0.05,0
-0.374802,0.17151,-0.0223223,-0.999751,0.05,0
0.367185,-0.373891,-0.192073,0.981381,0.05,0
0.2676,0.367363,0.902737,0.430192,0.05,0
-0.364661,0.121429,0.755402,0.655262,0.05,0
-0.398472,-0.20557,0.665411,-0.746477,0.05,0
-0.377638,-0.204897,-0.0915129,-0.995804,0.05,0
-0.346325,0.378001,-0.41404,-0.910258,0.05,0
0.366609,0.104476,-0.982331,-0.187149,0.05,0
-0.244189,-0.371071,0.871143,0.491029,0.05,0
0.349515,-0.0707862,-0.542337,-0.840161,0.05,0
-0.26625,-0.383906,-0.0218396,-0.999761,0.05,0
-0.374979,-0.256033,-0.712404,0.70177,0.05,0
0.307252,-0.111396,0.613756,0.789496,0.05,0
0.214784,0.379033,-0.787721,0.616032,0.05,0
0.315027,-0.354083,0.943266,0.332039,0.05,0
-0.366989,-0.341462,-0.843175,0.537639,0.05,0
-0.379217,0.00706091,-0.642159,0.766571,0.05,0
0.348942,0.35149,-0.975696,0.219131,0.05,0
-0.38367,0.0907219,0.802938,0.596063,0.05,0
0.0945809,-0.351513,0.12741,-0.99185,0.05,0
-0.130367,-0.37586,-0.95091,-0.309467,0.05,0
0.352439,-0.303485,0.727631,0.685969,0.05,0
-0.387326,-0.242809,0.263297,0.964715,0.05,0
0.0877691,0.368006,0.986514,0.163677,0.05,0
-0.293218,0.407647,0.0331883,0.999449,0.05,0
-0.423364,-0.0743172,-0.734391,0.678727,0.05,0
