x,y,nx,ny,h,bnd_ident
-0.728851,0.103209,-0.450694,-0.892679,0.1,0
-0.734522,0.181498,0.248969,-0.968511,0.1,0
-0.690799,0.265914,0.791998,0.610524,0.1,0
-0.63428,0.389842,-0.250079,-0.968225,0.1,0
-0.551642,0.537239,-0.565183,0.824965,0.1,0
-0.498253,0.602436,0.368939,-0.929453,0.1,0
-0.377106,0.632694,0.986783,-0.162046,0.1,0
-0.280544,0.702484,0.937341,-0.348413,0.1,0
-0.102386,0.779402,0.49844,-0.866924,0.1,0
-0.0339089,0.737794,-0.855076,-0.518503,0.1,0
0.0450598,0.747891,-0.304526,-0.952504,0.1,0
0.198218,0.775138,0.454577,-0.890707,0.1,0
0.212489,0.709304,-0.822775,-0.568367,0.1,0
0.268488,0.680138,-0.946444,-0.322869,0.1,0
0.329033,0.655507,0.722659,-0.691205,0.1,0
0.44932,0.610963,0.817016,-0.576615,0.1,0
0.550335,0.550677,-0.310334,0.950628,0.1,0
0.588917,0.545415,-0.48325,-0.875482,0.1,0
0.606048,0.479683,0.979109,0.203337,0.1,0
0.661665,0.387822,0.111294,-0.993787,0.1,0
0.730173,0.213395,-0.500202,0.865909,0.1,0
0.733168,0.147682,0.560676,0.828035,0.1,0
-0.177857,0.73465,-0.000111567,-1.0,0.1,0
-0.663633,0.414852,-0.279572,-0.960125,0.1,0
-0.779726,-0.20749,-0.902376,-0.43095,0.1,0
-0.651272,0.474324,0.898,0.439996,0.1,0
0.695617,0.337436,0.508841,-0.860861,0.1,0
-0.696199,0.301725,0.994778,-0.102058,0.1,0
-0.794107,0.0113333,-0.367146,0.930163,0.1,0
-0.722633,-0.228442,-0.825481,0.56443,0.1,0
-0.322285,-0.694204,-0.333312,0.942817,0.1,0
0.040138,-0.760393,-0.0729327,0.997337,0.1,0
0.710472,-0.352426,-0.84277,0.538274,0.1,0
0.79115,-0.0839152,-0.994311,0.106514,0.1,0
0.747931,-0.0713804,-0.901572,-0.432628,0.1,0
-0.27774,-0.68782,0.475536,0.879696,0.1,0
-0.722286,-0.183444,-0.523923,0.851766,0.1,0
-0.749468,0.0170202,0.986196,-0.165582,0.1,0
-0.652888,0.289512,0.882801,0.469746,0.1,0
0.694869,0.292443,-0.885562,-0.464522,0.1,0
-0.607048,0.482646,0.598437,0.80117,0.1,0
-0.622501,0.433106,0.98899,0.147983,0.1,0
-0.133839,0.725302,0.644966,0.764212,0.1,0
0.701232,0.179385,0.38853,0.921436,0.1,0
0.616973,0.393079,-0.999982,-0.00603464,0.1,0
0.569163,0.505461,0.0250933,-0.999685,0.1,0
0.532184,0.5095,-0.983084,0.183155,0.1,0
0.404976,0.60331,0.999807,0.019658,0.1,0
0.310737,0.614394,-0.998839,0.0481676,0.1,0
0.247952,0.640097,-0.623708,0.781658,0.1,0
0.183357,0.675006,0.955082,0.29634,0.1,0
0.171131,0.739203,0.569126,-0.82225,0.1,0
0.0102967,0.719316,-0.99768,-0.0680784,0.1,0
-0.0730851,0.715653,0.502531,0.864559,0.1,0
-0.236656,0.712426,0.420748,-0.907177,0.1,0
-0.374699,0.587759,-0.940818,-0.338912,0.1,0
-0.460296,0.578265,-0.92427,-0.381738,0.1,0
-0.515299,0.510703,0.420569,-0.90726,0.1,0
-0.59042,0.379778,-0.555855,0.831279,0.1,0
-0.661552,0.231714,0.983286,0.182066,0.1,0
-0.71005,0.143733,0.860413,0.509597,0.1,0
-0.728029,-0.0834162,0.656101,-0.754673,0.1,0
-0.656915,-0.325894,0.119126,-0.992879,0.1,0
-0.608189,-0.390267,0.202833,0.979213,0.1,0
-0.586846,-0.424954,0.561694,0.827345,0.1,0
-0.511341,-0.53929,-0.497015,-0.867742,0.1,0
-0.346634,-0.596364,0.555079,-0.831797,0.1,0
-0.304927,-0.652874,-0.463568,0.886062,0.1,0
-0.224312,-0.707236,0.968864,-0.247595,0.1,0
-0.187348,-0.732873,-0.222396,0.974956,0.1,0
-0.112114,-0.709307,-0.334107,-0.942535,0.1,0
-0.0546592,-0.718869,0.397071,-0.917788,0.1,0
0.0786223,-0.688837,-0.462119,-0.886818,0.1,0
0.176078,-0.681934,-0.969884,-0.243569,0.1,0
0.223376,-0.652375,0.209183,0.977877,0.1,0
0.387183,-0.574108,0.439872,-0.89806,0.1,0
0.518763,-0.529074,0.421058,0.907034,0.1,0
0.572692,-0.482242,-0.722676,-0.691187,0.1,0
0.611477,-0.393681,0.969003,-0.247048,0.1,0
0.699562,-0.185715,0.781924,0.623373,0.1,0
0.701867,-0.0014826,-0.903993,-0.427547,0.1,0
0.693887,0.126454,-0.982669,0.185371,0.1,0
0.719534,0.0526863,-0.274824,-0.961495,0.1,0
0.308435,-0.688722,0.596663,-0.802492,0.1,0
-0.418945,-0.590543,-0.298695,0.954349,0.1,0
0.587732,0.439002,0.0507447,0.998712,0.1,0
0.697886,-0.226509,0.78112,0.62438,0.1,0
0.425565,-0.593958,-0.589903,-0.807474,0.1,0
0.147969,-0.717953,-0.85038,-0.526169,0.1,0
-0.684067,-0.252604,-0.419416,-0.907794,0.1,0
-0.753731,-0.0272082,-0.783429,0.621481,0.1,0
-0.715448,0.221843,-0.907258,0.420574,0.1,0
-0.435297,0.616385,-0.06821,-0.997671,0.1,0
-0.323607,0.649436,0.625418,-0.78029,0.1,0
0.0786484,0.718503,-0.175307,-0.984514,0.1,0
0.372642,0.645831,-0.663577,0.748108,0.1,0
0.48778,0.588277,-0.436102,0.899897,0.1,0
0.730969,0.310005,-0.987529,-0.157438,0.1,0
0.490848,0.543381,-0.641217,0.76736,0.1,0
0.354587,0.604612,-0.675187,0.737647,0.1,0
0.0866898,0.674227,0.941222,-0.337789,0.1,0
-0.333842,0.605615,0.0776816,-0.996978,0.1,0
-0.689793,0.184873,0.319495,0.947588,0.1,0
-0.711163,-0.0418004,0.702786,-0.711401,0.1,0
-0.649764,-0.281729,0.491959,-0.870618,0.1,0
0.13176,-0.675973,0.999681,-0.0252437,0.1,0
0.451643,-0.557285,-0.0782239,0.996936,0.1,0
0.658912,-0.204014,0.538337,-0.842729,0.1,0
0.542908,0.435023,-0.097202,0.995265,0.1,0
-0.380473,-0.567199,0.55789,0.829915,0.1,0
0.322835,-0.646088,-0.419504,-0.907754,0.1,0
0.685702,0.0823578,0.994602,-0.103759,0.1,0
0.662841,-0.0238876,-0.90332,-0.428967,0.1,0
0.658854,-0.166536,-0.628319,0.777956,0.1,0
0.618957,-0.349307,0.471449,0.881893,0.1,0
0.551393,-0.442601,-0.759894,0.650047,0.1,0
0.527914,-0.485014,0.999433,0.0336559,0.1,0
0.407222,-0.533817,-0.97479,0.223126,0.1,0
0.186227,-0.626979,0.477132,0.878832,0.1,0
-0.0318813,-0.680059,0.739935,-0.672678,0.1,0
-0.120355,-0.665068,0.256889,-0.966441,0.1,0
-0.157699,-0.699021,-0.625065,0.780573,0.1,0
-0.260359,-0.646651,0.331574,-0.943429,0.1,0
-0.467828,-0.550764,-0.709661,-0.704544,0.1,0
-0.551396,-0.397235,0.854509,0.519436,0.1,0
-0.616936,-0.346549,-0.670255,0.742131,0.1,0
-0.684415,0.106749,0.838982,-0.544159,0.1,0
-0.622733,0.208953,-0.135181,-0.990821,0.1,0
-0.553551,0.405578,0.479178,0.877718,0.1,0
-0.541563,0.474162,0.303377,-0.95287,0.1,0
-0.50038,0.557814,0.943704,0.330792,0.1,0
-0.403252,0.552978,-0.849303,0.527906,0.1,0
-0.202474,0.683159,0.987955,0.154744,0.1,0
-0.0468599,0.679084,0.86904,0.494742,0.1,0
0.00534377,0.67459,0.625643,-0.780109,0.1,0
0.128975,0.72346,0.0820434,-0.996629,0.1,0
0.207085,0.621258,0.999778,-0.0210546,0.1,0
0.268102,0.599998,-0.227703,0.973731,0.1,0
0.425846,0.563443,0.876927,-0.480624,0.1,0
0.608829,0.348823,0.808287,-0.588788,0.1,0
0.686148,0.221781,-0.925453,-0.378863,0.1,0
-0.164131,0.692024,-0.338156,0.94109,0.1,0
0.653485,0.310116,0.220532,-0.97538,0.1,0
-0.623674,0.255284,-0.600824,0.799381,0.1,0
-0.68356,-0.206364,0.994848,-0.101378,0.1,0
0.729265,-0.112327,-0.741363,0.671105,0.1,0
-0.279446,0.657497,0.17467,0.984627,0.1,0
-0.632931,0.344862,-0.876677,-0.481079,0.1,0
-0.538235,-0.4573,0.976699,0.214614,0.1,0
0.0362982,-0.703343,-0.614409,0.788988,0.1,0
0.343937,-0.58588,0.551232,-0.834352,0.1,0
0.473987,-0.527912,0.806796,0.590831,0.1,0
0.567174,-0.400757,0.815241,0.579122,0.1,0
0.527876,-0.378831,-0.494478,-0.86919,0.1,0
0.483328,-0.483892,0.998089,0.0617928,0.1,0
0.346038,-0.540929,0.292413,0.956292,0.1,0
0.0452135,-0.659235,0.711434,-0.702753,0.1,0
-0.498716,-0.478824,-0.688531,0.725207,0.1,0
-0.593368,0.32342,-0.93316,0.359462,0.1,0
-0.235866,0.64628,-0.607611,0.794235,0.1,0
0.703442,-0.0754737,-0.888642,-0.458601,0.1,0
-0.645296,-0.230046,0.934847,0.355052,0.1,0
-0.584877,0.232487,-0.822823,-0.568297,0.1,0
0.608906,0.303976,0.954937,0.296808,0.1,0
-0.134952,0.657766,-0.771549,0.636169,0.1,0
0.646015,0.242138,0.937358,0.348367,0.1,0
0.564241,0.342745,0.611011,-0.791622,0.1,0
0.416517,0.51942,0.735968,-0.677017,0.1,0
0.292477,0.562171,-0.234182,0.972193,0.1,0
0.168385,0.598295,-0.966518,0.256597,0.1,0
0.131256,0.678518,0.343538,0.939139,0.1,0
6.38789e-5,0.629901,0.128784,0.991673,0.1,0
-0.0916786,0.675049,0.357304,0.933988,0.1,0
-0.393465,0.509055,-0.323062,0.946378,0.1,0
-0.472094,0.522815,0.588743,0.80832,0.1,0
-0.508552,0.405251,-0.599304,0.800522,0.1,0
-0.613179,0.164978,0.977849,-0.209312,0.1,0
-0.660257,0.0687832,-0.105519,0.994417,0.1,0
-0.57348,-0.358235,0.892425,-0.451195,0.1,0
-0.5264,-0.359816,0.550742,0.834676,0.1,0
-0.423083,-0.54598,-0.702185,0.711994,0.1,0
-0.21841,-0.662937,0.895794,-0.44447,0.1,0
-0.16396,-0.654459,0.873259,-0.487256,0.1,0
-0.0837352,-0.638915,0.700507,-0.713646,0.1,0
-0.044949,-0.636998,0.300532,0.953772,0.1,0
0.206235,-0.586672,0.377416,0.926044,0.1,0
0.429294,-0.494601,-0.669678,0.742651,0.1,0
0.607895,-0.305688,0.839505,-0.543351,0.1,0
0.665886,-0.122089,0.449292,0.893385,0.1,0
0.635178,-0.0593809,0.0516747,0.998664,0.1,0
0.651597,0.111715,-0.328365,0.944551,0.1,0
0.303487,-0.605459,0.461062,-0.887368,0.1,0
-0.338108,-0.552027,0.996179,0.0873303,0.1,0
0.500586,0.41973,0.765587,0.643332,0.1,0
0.613972,-0.206338,0.777378,-0.629033,0.1,0
0.14163,-0.632069,-0.783482,-0.621414,0.1,0
-0.694406,-3.663e-5,-0.666048,0.745909,0.1,0
-0.665288,0.14713,0.95395,-0.299964,0.1,0
-0.29285,0.587051,0.795602,-0.60582,0.1,0
0.343924,0.560894,0.584338,-0.81151,0.1,0
0.568628,0.398259,0.960051,0.279824,0.1,0
0.676834,0.0384833,-0.762061,-0.647505,0.1,0
0.256796,-0.622241,-0.940896,0.338695,0.1,0
-0.0766987,-0.679635,0.960564,-0.278059,0.1,0
-0.28832,-0.61105,-0.738769,0.673958,0.1,0
-0.358984,0.545592,-0.601523,0.798856,0.1,0
0.379642,0.566119,0.507191,-0.861833,0.1,0
0.657061,0.187982,0.642701,0.766117,0.1,0
-0.682984,-0.161526,0.884129,0.467243,0.1,0
-0.640194,-0.175456,0.707562,0.706651,0.1,0
0.616776,0.208036,0.777382,-0.629029,0.1,0
0.367478,0.522794,0.57877,-0.815491,0.1,0
-0.349278,0.501651,0.248991,-0.968506,0.1,0
-0.243718,-0.605081,-0.937013,-0.349295,0.1,0
0.267763,-0.578598,0.155878,0.987776,0.1,0
0.642707,0.0678157,-0.159656,0.987173,0.1,0
0.526251,0.38312,0.44085,-0.897581,0.1,0
0.317034,0.524811,0.00962442,-0.999954,0.1,0
-0.309538,0.54526,0.737356,0.675505,0.1,0
-0.632247,0.11658,0.971864,-0.235542,0.1,0
-0.691968,0.0448973,-0.344016,0.938964,0.1,0
0.155945,-0.589407,0.208392,0.978045,0.1,0
0.586104,-0.24167,0.986295,-0.164993,0.1,0
0.461401,0.441855,-0.990588,-0.136874,0.1,0
-0.295119,-0.565329,0.929917,0.367771,0.1,0
0.305839,-0.560521,-0.970976,0.239178,0.1,0
0.616783,0.140228,-0.359663,0.933082,0.1,0
0.593296,-0.0429223,0.926575,-0.376111,0.1,0
0.625171,-0.102922,0.999653,-0.0263558,0.1,0
0.566814,-0.287322,0.755243,-0.655444,0.1,0
0.441365,-0.45125,0.255209,0.966886,0.1,0
-0.00118032,-0.647453,0.921158,-0.38919,0.1,0
-0.118793,-0.610702,-0.649071,0.760727,0.1,0
-0.196368,-0.623705,-0.0114035,-0.999935,0.1,0
-0.384509,-0.522807,-0.457213,0.889357,0.1,0
-0.536256,-0.315909,-0.238481,-0.971147,0.1,0
-0.576259,0.13925,0.241388,-0.970429,0.1,0
-0.489588,0.364443,-0.571818,0.82038,0.1,0
-0.483305,0.479234,0.995028,-0.0995966,0.1,0
-0.425568,0.477521,-0.9959,0.0904629,0.1,0
-0.0992032,0.630683,0.5065,0.86224,0.1,0
0.034,0.600348,-0.999877,0.015679,0.1,0
0.126509,0.633769,0.953562,-0.301196,0.1,0
0.139519,0.563774,0.783392,0.621528,0.1,0
0.24751,0.560461,0.200663,0.97966,0.1,0
0.519504,0.347606,-0.970172,0.242417,0.1,0
-0.17826,0.645545,-0.622793,-0.782386,0.1,0
-0.566661,0.191339,0.271383,-0.962471,0.1,0
-0.60212,-0.217363,0.71591,-0.698192,0.1,0
-0.267571,0.614345,-0.607915,-0.794002,0.1,0
-0.550347,0.310221,-0.696082,0.717962,0.1,0
-0.46314,-0.506379,0.858189,0.513334,0.1,0
0.0563733,-0.61564,-0.880996,-0.473124,0.1,0
0.506776,-0.445484,-0.346288,0.938128,0.1,0
0.574602,-0.356374,0.818372,0.574689,0.1,0
-0.499646,-0.434151,0.881398,0.472373,0.1,0
-0.584278,0.277031,-0.895218,0.445629,0.1,0
0.207312,0.576259,0.0914434,0.99581,0.1,0
0.0412277,0.647436,-0.981445,-0.191743,0.1,0
-0.0636917,0.637351,0.600715,0.799464,0.1,0
-0.608729,-0.302303,0.72078,-0.693164,0.1,0
0.384574,-0.494931,-0.834772,0.550596,0.1,0
0.623221,-0.139053,0.612851,0.790199,0.1,0
0.63908,0.0143281,-0.17092,-0.985285,0.1,0
0.513259,0.468875,-0.752412,0.658693,0.1,0
0.638194,-0.243961,0.549614,-0.835419,0.1,0
0.0988734,-0.645257,-0.804826,-0.593511,0.1,0
-0.672684,-0.0651331,0.983302,-0.181982,0.1,0
-0.655513,-0.0235381,0.852722,-0.522365,0.1,0
0.109193,-0.601457,0.731349,0.682004,0.1,0
0.474341,0.491465,-0.802058,0.597246,0.1,0
0.60497,0.043679,-0.00800444,-0.999968,0.1,0
0.583255,-0.118372,-0.388389,0.921495,0.1,0
0.396528,-0.451548,-0.353274,-0.93552,0.1,0
-0.583017,-0.265372,-0.27234,0.962201,0.1,0
-0.0744276,0.59365,0.914069,-0.405558,0.1,0
0.075256,0.61799,0.353741,0.935343,0.1,0
0.178478,0.54171,-0.365654,0.930751,0.1,0
-0.545554,0.254108,-0.553157,0.833077,0.1,0
-0.460322,-0.456029,0.253918,0.967226,0.1,0
0.542425,-0.324916,0.474739,0.880127,0.1,0
0.490733,-0.403441,-0.361697,-0.932296,0.1,0
-0.419598,-0.495017,-0.591349,0.806416,0.1,0
-0.512626,0.334759,-0.54677,0.837283,0.1,0
-0.250643,0.572651,0.881993,0.471262,0.1,0
-0.575072,-0.181399,0.436998,-0.899463,0.1,0
-0.530813,0.218541,0.960331,-0.278864,0.1,0
-0.207797,0.611596,-0.939393,-0.342841,0.1,0
0.480493,0.370036,-0.99999,0.00456871,0.1,0
0.27089,0.522011,0.979422,-0.201823,0.1,0
0.135868,0.518922,0.395318,-0.918544,0.1,0
-0.00756138,0.583096,-0.979072,-0.203513,0.1,0
-0.118309,0.58994,0.590641,0.806934,0.1,0
-0.445169,0.437014,-0.828018,0.560701,0.1,0
-0.534959,0.157119,0.342798,-0.939409,0.1,0
-0.493062,-0.303287,-0.0669873,-0.997754,0.1,0
-0.342135,-0.507659,0.456003,-0.889978,0.1,0
-0.16746,-0.589219,0.455374,-0.8903,0.1,0
0.0129288,-0.604722,-0.0443415,0.999016,0.1,0
0.541955,-0.249811,-0.485054,-0.874484,0.1,0
0.549942,-0.0549839,0.971036,0.238932,0.1,0
0.591598,0.102936,0.443335,0.896356,0.1,0
0.309086,-0.515638,-0.704593,0.709612,0.1,0
-0.28129,-0.522506,-0.603787,0.797146,0.1,0
0.131772,-0.551451,0.293959,0.955818,0.1,0
-0.654416,0.0201008,0.991026,0.133671,0.1,0
-0.615966,0.0746288,0.641225,-0.767353,0.1,0
-0.304475,0.500545,-0.983889,0.178779,0.1,0
0.320131,0.479918,0.931104,-0.364753,0.1,0
0.263374,-0.533812,-0.99963,0.0271975,0.1,0
-0.206374,-0.579973,0.444145,-0.895955,0.1,0
0.574617,0.1923,0.453704,-0.891152,0.1,0
-0.649401,-0.131573,-0.278514,0.960432,0.1,0
0.5896,-0.168509,-0.340846,0.940119,0.1,0
-0.0286417,-0.595057,0.216038,0.976385,0.1,0
-0.06593,-0.597587,-0.63195,0.775009,0.1,0
-0.481402,-0.359375,-0.336771,-0.941587,0.1,0
-0.463757,0.40096,-0.16083,0.986982,0.1,0
-0.382684,0.465366,-0.909316,0.416107,0.1,0
0.537261,0.30673,0.960296,-0.278982,0.1,0
-0.146154,0.614183,-0.516025,-0.856573,0.1,0
-0.175679,0.580223,-0.773591,0.633685,0.1,0
0.524135,0.263687,0.787764,0.615977,0.1,0
-0.339824,0.451653,0.514196,0.857673,0.1,0
-0.445055,0.360031,-0.945953,0.324305,0.1,0
-0.44722,-0.388643,-0.353648,-0.935378,0.1,0
-0.0497671,-0.55559,0.806873,0.590725,0.1,0
-0.00502197,-0.556754,0.0325363,0.999471,0.1,0
0.560787,-0.203075,-0.897053,0.441924,0.1,0
-0.620933,-0.0967224,-0.999332,0.0365579,0.1,0
0.555304,0.232945,-0.909581,-0.415527,0.1,0
-0.177207,-0.545705,-0.8976,-0.440811,0.1,0
0.272767,-0.489803,-0.8711,-0.491105,0.1,0
0.349972,0.446236,0.029367,-0.999569,0.1,0
-0.571566,0.0819554,0.65596,0.754795,0.1,0
-0.615855,-0.00309596,0.689485,0.7243,0.1,0
0.0899067,-0.53495,-0.835285,-0.549817,0.1,0
0.341159,-0.484073,-0.660292,-0.751009,0.1,0
0.561498,0.069485,-0.999865,-0.0164601,0.1,0
0.505177,-0.0503916,-0.633147,-0.774031,0.1,0
0.517377,-0.212116,-0.99985,0.0173293,0.1,0
0.0405003,-0.569158,-0.225498,0.974244,0.1,0
-0.128278,-0.567088,0.999269,-0.0382261,0.1,0
-0.349899,-0.463334,-0.843784,0.536683,0.1,0
-0.513876,-0.26339,-0.936597,-0.350407,0.1,0
-0.495429,0.178622,-0.777085,-0.629396,0.1,0
-0.41911,0.400327,-0.47907,0.877777,0.1,0
0.00413373,0.539642,-0.534986,0.844861,0.1,0
0.119124,0.477154,0.99826,-0.0589573,0.1,0
0.226601,0.514044,-0.923291,0.384102,0.1,0
0.44719,0.339772,-0.425469,-0.904973,0.1,0
-0.574663,-0.136401,-0.60634,-0.795205,0.1,0
-0.549107,0.361105,-0.314109,0.949387,0.1,0
0.445783,-0.401321,0.431506,-0.90211,0.1,0
0.517738,-0.287292,-0.95938,0.282117,0.1,0
-0.415689,-0.450293,-0.52442,0.85146,0.1,0
-0.500622,0.251636,0.762443,-0.647056,0.1,0
0.17484,0.496858,-0.855743,-0.517401,0.1,0
0.0698323,0.573318,0.914973,0.403516,0.1,0
-0.093222,0.552763,0.123968,0.992286,0.1,0
0.542556,-0.0991731,0.579889,0.814695,0.1,0
0.565631,0.0218283,0.874688,-0.484686,0.1,0
0.431671,0.477171,-0.999837,-0.0180713,0.1,0
-0.628395,-0.0594491,0.411867,-0.911244,0.1,0
-0.512519,0.285848,0.812071,-0.583559,0.1,0
-0.558435,-0.22816,-0.995769,0.0918932,0.1,0
0.488705,0.314797,0.804464,-0.594001,0.1,0
0.572382,0.147543,0.280333,-0.959903,0.1,0
-0.250362,-0.56066,-0.803443,-0.595382,0.1,0
0.179206,-0.550885,0.98404,-0.177946,0.1,0
-0.268387,0.527049,-0.0659617,0.997822,0.1,0
-0.691683,-0.117375,0.77082,0.637053,0.1,0
-0.263715,0.482293,-0.820434,0.571741,0.1,0
0.159226,-0.510564,-0.569949,-0.82168,0.1,0
-0.218521,-0.528862,-0.991517,0.129974,0.1,0
0.529832,0.132896,0.274335,-0.961634,0.1,0
0.448327,0.294931,-0.881852,-0.471527,0.1,0
-0.514463,-0.218598,-0.24625,0.969206,0.1,0
-0.467713,0.281671,-0.143479,-0.989653,0.1,0
-0.587343,-0.0410175,0.0197501,0.999805,0.1,0
0.386991,0.482528,0.367647,-0.929965,0.1,0
0.525709,0.0425951,0.576125,0.817361,0.1,0
0.507614,-0.127529,-0.891437,0.453145,0.1,0
-0.137317,0.543782,-0.983973,-0.178315,0.1,0
0.0484186,0.533739,-0.229991,0.973193,0.1,0
0.158042,0.45511,-0.854467,-0.519506,0.1,0
-0.376809,-0.427635,0.449838,0.89311,0.1,0
0.48245,-0.315215,0.245378,0.969428,0.1,0
0.401122,-0.406835,0.880159,0.47468,0.1,0
-0.536023,-0.159466,-0.0700768,0.997542,0.1,0
0.41454,0.37074,-0.998105,0.061533,0.1,0
0.223098,0.46918,-0.485649,0.874154,0.1,0
-0.378071,0.418787,0.756507,0.653985,0.1,0
-0.451918,0.190101,-0.986031,0.16656,0.1,0
-0.468926,-0.26551,0.369494,0.929233,0.1,0
-0.319726,-0.429949,-0.0325987,-0.999469,0.1,0
-0.0918389,-0.540683,0.971426,0.237344,0.1,0
0.0463306,-0.524538,-0.99227,0.124095,0.1,0
0.48787,-0.17814,0.566653,-0.823957,0.1,0
0.491722,-0.0933329,0.994935,0.100516,0.1,0
0.353269,-0.440734,-0.805245,-0.592943,0.1,0
-0.582513,0.0271251,0.297578,0.954697,0.1,0
-0.526594,0.0803805,-0.47982,0.877367,0.1,0
0.31715,0.415451,0.604363,0.796709,0.1,0
0.287113,-0.447151,0.658628,-0.752469,0.1,0
-0.177631,-0.500707,-0.761776,0.64784,0.1,0
0.597572,0.248388,0.835519,0.549461,0.1,0
-0.576208,-0.0917549,-0.471741,-0.881737,0.1,0
0.545449,-0.160769,-0.986315,0.164873,0.1,0
-0.0542514,-0.510814,0.985276,0.170972,0.1,0
-0.426908,-0.348488,-0.527106,-0.8498,0.1,0
-0.461255,0.318048,0.203197,-0.979138,0.1,0
0.506705,0.2222,-0.834361,-0.551218,0.1,0
0.569467,0.275301,0.822159,0.569258,0.1,0
0.529656,0.194185,0.275646,-0.961259,0.1,0
0.23016,-0.503451,-0.972136,-0.234418,0.1,0
0.5365,-0.0120387,0.998253,0.059086,0.1,0
-0.303923,-0.483892,-0.58426,0.811567,0.1,0
-0.452837,-0.32346,-0.0458208,-0.99895,0.1,0
-0.0456641,0.559154,0.755431,0.655229,0.1,0
0.0941945,0.535901,0.449433,0.893314,0.1,0
0.258103,0.478866,-0.928249,0.37196,0.1,0
0.446624,0.399666,-0.990975,0.134044,0.1,0
0.483458,-0.359033,-0.525077,0.851055,0.1,0
0.443879,-0.33762,-0.979611,-0.200905,0.1,0
0.41154,0.427846,-0.149534,0.988757,0.1,0
0.278149,0.438578,0.834362,-0.551217,0.1,0
0.0728283,0.496297,0.995035,0.0995262,0.1,0
-0.0646522,0.518357,0.441551,0.897236,0.1,0
-0.411101,-0.306633,0.177272,0.984162,0.1,0
-0.259061,-0.480374,0.284024,-0.958817,0.1,0
0.496498,0.00857349,-0.884161,0.467183,0.1,0
0.239927,-0.459524,0.230641,-0.973039,0.1,0
0.486252,0.182309,0.000211606,-1.0,0.1,0
0.473518,0.252592,-0.748442,0.663201,0.1,0
-0.424319,0.292343,0.212731,-0.977111,0.1,0
-0.061537,-0.466407,0.996315,-0.0857654,0.1,0
-0.536511,-0.112947,0.328079,-0.94465,0.1,0
-0.139215,-0.477273,-0.871161,0.490997,0.1,0
0.274388,0.401435,0.569433,-0.822038,0.1,0
-0.483557,0.0672334,-0.579572,0.814921,0.1,0
-0.545538,0.00147731,-0.9207,0.390272,0.1,0
0.3578,-0.395962,0.0536034,-0.998562,0.1,0
0.461736,-0.126886,0.510367,-0.859957,0.1,0
0.0192435,-0.488603,-0.854094,-0.520119,0.1,0
-0.096434,-0.495919,0.825398,-0.564551,0.1,0
-0.328406,-0.385794,-0.660635,-0.750707,0.1,0
-0.426893,-0.249441,0.949692,0.313184,0.1,0
-0.415321,0.216286,0.804642,-0.593761,0.1,0
-0.382813,0.374038,0.969511,0.245049,0.1,0
0.196918,0.432579,-0.379139,0.92534,0.1,0
0.373274,0.388687,0.503244,0.864144,0.1,0
-0.495104,-0.178192,0.591754,0.806119,0.1,0
0.419044,-0.365558,0.823416,0.567438,0.1,0
0.0207563,0.498246,0.806226,0.591608,0.1,0
-0.180417,0.530845,-0.403111,0.915151,0.1,0
0.520513,0.0872941,-0.869133,0.494578,0.1,0
-0.544807,-0.0557052,0.575403,-0.81787,0.1,0
-0.458203,0.237687,-0.733528,-0.679659,0.1,0
-0.469517,-0.220803,0.0256866,-0.99967,0.1,0
-0.219232,-0.483867,-0.884586,0.466378,0.1,0
0.192183,-0.479922,0.69224,-0.721668,0.1,0
-0.267609,0.437461,-0.951822,0.306652,0.1,0
-0.227379,0.508521,-0.495272,0.868738,0.1,0
-0.107948,0.510241,-0.189712,-0.98184,0.1,0
0.492377,-0.250119,-0.998083,0.0618856,0.1,0
0.403929,0.327384,-0.0307819,0.999526,0.1,0
-0.473751,0.139187,-0.961707,-0.274078,0.1,0
-0.132436,-0.522281,0.710247,-0.703952,0.1,0
-0.402283,-0.391025,-0.851651,-0.52411,0.1,0
-0.414355,0.327129,0.464673,-0.885482,0.1,0
-0.380081,0.297969,0.935246,0.353998,0.1,0
-0.367061,-0.363018,0.0906499,0.995883,0.1,0
-0.428775,0.137742,-0.980258,0.197725,0.1,0
0.362131,0.344055,-0.998618,-0.052557,0.1,0
0.449003,-0.238129,-0.281353,0.959604,0.1,0
-0.150986,0.497097,-0.92683,-0.375481,0.1,0
-0.22315,0.46372,0.245466,0.969405,0.1,0
0.201747,-0.435951,-0.780793,-0.624789,0.1,0
-0.183583,-0.456405,-0.797407,0.603441,0.1,0
-0.427521,-0.204635,-0.297524,-0.954714,0.1,0
-0.506593,-0.0794687,0.990141,0.140078,0.1,0
0.481269,0.0652734,-0.888319,0.459227,0.1,0
-0.188461,0.48657,0.46877,0.88332,0.1,0
-0.0217294,0.483414,0.528185,0.849129,0.1,0
0.37981,-0.343521,0.970786,-0.239946,0.1,0
-0.484373,-0.13449,0.315106,0.949056,0.1,0
0.331058,0.373103,-0.928743,0.370724,0.1,0
0.227093,0.399195,0.0339714,-0.999423,0.1,0
-0.350921,0.34229,0.900853,0.434125,0.1,0
-0.38998,0.253472,-0.422704,-0.906268,0.1,0
-0.384271,-0.263878,0.936228,0.351393,0.1,0
-0.283433,-0.384245,-0.945764,-0.324856,0.1,0
0.0617814,-0.473922,-0.242682,-0.970106,0.1,0
0.436469,-0.164123,0.308059,-0.951367,0.1,0
