x,y,nx,ny,h,bnd_ident
0.472781,-0.815233,-0.36698,-0.930229,0.025,0
0.166464,0.809373,0.88159,0.472017,0.025,0
0.10326,0.821972,0.39315,-0.919474,0.025,0
0.831209,0.260102,-0.253528,0.967328,0.025,0
-0.81752,-0.254815,0.469875,-0.882733,0.025,0
-0.567262,0.824375,0.519462,-0.854493,0.025,0
-0.637189,0.835892,0.269739,0.962933,0.025,0
0.809643,-0.820826,0.963223,0.268702,0.025,0
-0.819012,-0.0576172,0.402128,0.915584,0.025,0
0.819182,-0.0862299,0.297291,0.954787,0.025,0
0.80097,-0.202665,0.989351,0.145548,0.025,0
0.425314,-0.823325,-0.774436,-0.632652,0.025,0
-0.657463,-0.838902,-0.936218,-0.351419,0.025,0
0.826466,0.673249,-0.317042,0.948412,0.025,0
0.456193,-0.82461,0.721043,-0.692891,0.025,0
0.824209,-0.116081,-0.781015,0.624512,0.025,0
-0.808367,0.694604,-0.847243,-0.531205,0.025,0
0.217792,-0.829452,-0.458813,-0.888533,0.025,0
0.821319,-0.757416,0.79749,-0.603333,0.025,0
-0.532936,-0.819623,0.641084,-0.767471,0.025,0
0.834869,0.41826,-0.971717,-0.236148,0.025,0
0.828915,-0.817657,0.842152,0.539241,0.025,0
-0.837565,0.0295533,0.430503,0.902589,0.025,0
-0.815341,0.0965378,-0.699713,-0.714425,0.025,0
-0.501361,-0.825965,0.690172,-0.723646,0.025,0
0.817161,-0.701708,0.221903,0.975069,0.025,0
0.831402,0.50893,0.634439,-0.772973,0.025,0
-0.830073,0.336168,-0.657601,0.753366,0.025,0
-0.821363,-0.665632,-0.375566,0.926796,0.025,0
-0.822455,0.767173,0.29824,-0.954491,0.025,0
0.837652,0.0883804,-0.526756,-0.850016,0.025,0
-0.415005,0.822491,0.107314,0.994225,0.025,0
-0.827535,0.375794,-0.113268,0.993564,0.025,0
-0.131424,-0.822969,-0.591255,0.806484,0.025,0
-0.239616,-0.829052,-0.974279,0.225344,0.025,0
-0.813078,0.177817,0.478779,0.877936,0.025,0
0.667711,-0.835001,0.970544,-0.240924,0.025,0
0.0425035,-0.817923,0.137153,-0.99055,0.025,0
0.812405,-0.258423,-0.977183,-0.212398,0.025,0
-0.824984,0.274604,-0.947896,-0.31858,0.025,0
-0.808371,-0.738667,-0.897515,0.440984,0.025,0
-0.824505,0.259782,-0.78175,-0.623592,0.025,0
-0.153484,-0.837523,-0.782225,0.622995,0.025,0
0.706705,-0.833314,0.183754,-0.982972,0.025,0
-0.608287,0.820721,-0.940549,-0.339659,0.025,0
-0.825538,-0.00695758,-0.999997,0.00228217,0.025,0
0.836369,-0.308814,-0.166787,0.985993,0.025,0
0.570215,0.821548,-0.939702,-0.341994,0.025,0
0.525781,0.81532,0.161584,-0.986859,0.025,0
-0.824245,-0.0898582,-0.945752,-0.32489,0.025,0
-0.823277,-0.4469,-0.987795,0.155761,0.025,0
0.621325,-0.82479,0.558513,-0.829496,0.025,0
0.825346,0.0966999,0.994725,0.102574,0.025,0
-0.81203,-0.20949,-0.986208,-0.16551,0.025,0
-0.533084,0.823348,-0.570168,-0.821528,0.025,0
0.0285069,0.829941,0.679816,-0.733383,0.025,0
0.0962512,0.814886,0.121385,-0.992605,0.025,0
0.196739,0.810233,-0.284129,-0.958786,0.025,0
0.282111,0.832712,-0.851731,0.52398,0.025,0
0.433081,0.832235,-0.778903,0.627145,0.025,0
0.807861,-0.0744838,0.335267,0.942123,0.025,0
0.811643,-0.426875,-0.0873797,-0.996175,0.025,0
0.485579,-0.811942,0.438973,0.8985,0.025,0
0.141101,-0.833019,0.351312,-0.936258,0.025,0
-0.553391,-0.814231,-0.753436,0.657521,0.025,0
-0.762207,-0.806965,-0.259418,-0.965765,0.025,0
-0.075079,0.818417,0.577621,0.816305,0.025,0
0.281249,-0.824965,-0.303377,-0.952871,0.025,0
0.83322,0.752234,0.0386738,0.999252,0.025,0
0.62015,0.81518,-0.604914,0.796291,0.025,0
0.834077,0.145317,0.815117,-0.579297,0.025,0
-0.705801,0.817839,0.253006,0.967465,0.025,0
-0.813861,0.138858,0.703922,0.710277,0.025,0
-0.819775,0.0480986,-0.992319,0.123705,0.025,0
-0.818827,-0.50173,-0.868165,-0.496275,0.025,0
-0.819576,-0.150567,0.0857343,0.996318,0.025,0
0.819856,0.353688,0.194888,-0.980826,0.025,0
0.824645,-0.128433,0.0292573,-0.999572,0.025,0
-0.00100413,0.832082,-0.995864,-0.0908542,0.025,0
-0.286385,0.822527,0.216949,0.976183,0.025,0
-0.813064,0.718822,-0.994918,0.100689,0.025,0
-0.820449,0.429133,-0.677464,0.735556,0.025,0
0.83414,-0.669878,0.914128,0.405426,0.025,0
0.71665,-0.822211,0.13534,-0.990799,0.025,0
0.157382,-0.834269,0.457974,0.888966,0.025,0
0.455219,0.82642,0.786316,-0.617824,0.025,0
-0.267673,-0.827401,0.780948,0.624596,0.025,0
0.821487,-0.609183,-0.612467,0.790496,0.025,0
-0.792699,0.815008,-0.627895,0.778298,0.025,0
0.838265,0.330571,-0.184304,0.982869,0.025,0
-0.104754,0.824384,0.999939,-0.011034,0.025,0
0.819334,0.823608,0.981845,-0.189686,0.025,0
-0.822539,-0.192949,0.963252,0.2686,0.025,0
0.762295,0.82699,0.917327,-0.398135,0.025,0
0.204063,-0.829859,0.644692,0.764443,0.025,0
0.325403,-0.842194,-0.97228,0.233818,0.025,0
0.822589,0.00379338,0.967025,0.254683,0.025,0
-0.819093,-0.793418,-0.995194,-0.0979192,0.025,0
0.370747,0.82924,0.999928,-0.0120074,0.025,0
-0.810868,-0.817834,-0.560154,-0.828389,0.025,0
-0.833201,0.579476,0.707357,-0.706856,0.025,0
0.763356,-0.814756,0.971718,0.236145,0.025,0
0.191427,-0.83825,-0.902748,-0.43017,0.025,0
-0.180596,-0.839235,0.485294,-0.874351,0.025,0
0.829767,0.291791,-0.550073,-0.835116,0.025,0
-0.083435,-0.831246,-0.999474,0.0324169,0.025,0
0.836245,-0.554857,0.607306,0.794468,0.025,0
-0.826307,0.469411,-0.928717,0.370789,0.025,0
0.804508,-0.170232,-0.634161,-0.773201,0.025,0
-0.822542,0.111126,0.383151,-0.923686,0.025,0
0.824899,-0.367327,0.53569,0.844415,0.025,0
-0.820532,-0.395344,0.829255,-0.55887,0.025,0
-0.292022,-0.820376,0.185792,0.982589,0.025,0
-0.822078,-0.734088,0.886783,-0.462186,0.025,0
-0.823464,0.353793,-0.636619,-0.771178,0.025,0
-0.201554,0.811665,-0.695868,0.718169,0.025,0
0.580643,-0.829532,0.967063,0.254535,0.025,0
0.819243,-0.397106,-0.774331,-0.632781,0.025,0
-0.161075,0.818775,0.300362,-0.953825,0.025,0
0.821617,0.30791,-0.98881,-0.149182,0.025,0
0.823927,0.541786,0.646933,0.762547,0.025,0
0.0137925,0.830742,-0.422408,-0.906406,0.025,0
0.214003,0.820011,-0.164592,0.986362,0.025,0
0.719083,0.817845,-0.394287,-0.918987,0.025,0
-0.819133,-0.532161,0.567249,0.823547,0.025,0
-0.822677,0.662047,-0.406124,0.913818,0.025,0
0.635697,-0.827774,0.825372,-0.564589,0.025,0
0.826419,-0.346166,-0.393398,-0.919368,0.025,0
0.835184,0.408968,0.832829,0.553531,0.025,0
0.820058,0.20351,-0.980996,-0.194029,0.025,0
-0.827368,-0.46868,-0.525773,-0.850625,0.025,0
-0.843317,-0.488274,0.81213,-0.583476,0.025,0
0.83719,0.0490306,-0.175645,0.984454,0.025,0
0.827277,0.230428,-0.651873,-0.758328,0.025,0
0.813938,-0.0401483,-0.736331,0.676622,0.025,0
-0.453911,-0.822864,0.995628,-0.0934053,0.025,0
0.836634,-0.634102,-0.602603,0.798041,0.025,0
0.827181,-0.376055,-0.543852,0.839181,0.025,0
0.386777,0.835997,0.247674,-0.968843,0.025,0
0.791151,-0.822486,-0.464159,-0.885752,0.025,0
-0.820807,-0.326969,-0.0322247,0.999481,0.025,0
0.503888,0.818985,0.0148226,0.99989,0.025,0
-0.829889,-0.641032,0.975078,0.221863,0.025,0
0.672027,0.826157,-0.523663,-0.851926,0.025,0
-0.815471,0.728847,0.0651761,0.997874,0.025,0
0.264842,0.826978,0.998123,0.0612422,0.025,0
0.814364,-0.152399,-0.628167,0.778079,0.025,0
-0.816728,0.157953,-0.111029,-0.993817,0.025,0
0.353534,-0.829223,0.845586,0.53384,0.025,0
0.229907,-0.83221,-0.896444,0.443156,0.025,0
-0.791881,-0.810817,0.970466,-0.241236,0.025,0
0.499766,-0.826646,-0.883874,-0.467725,0.025,0
0.810886,-0.217056,0.68533,0.728233,0.025,0
0.438234,0.841027,0.65309,-0.75728,0.025,0
0.202907,0.820477,0.696873,0.717195,0.025,0
0.0701383,0.832873,-0.963482,-0.267773,0.025,0
-0.24273,0.829674,0.898028,0.439939,0.025,0
-0.807163,-0.544457,0.866331,0.49947,0.025,0
0.610179,-0.826892,0.917819,0.396999,0.025,0
0.596548,0.806518,0.731947,-0.681362,0.025,0
-0.823062,-0.0198006,-0.325986,-0.945374,0.025,0
0.686135,-0.834227,-0.999858,0.0168509,0.025,0
-0.825048,0.211744,-0.911148,-0.412079,0.025,0
-0.825572,0.293217,-0.248011,-0.968757,0.025,0
-0.816573,-0.373986,0.404127,0.914703,0.025,0
0.826595,0.473191,-0.515827,0.856693,0.025,0
-0.547663,0.819722,-0.995429,-0.0955014,0.025,0
0.821954,0.163644,-0.787615,-0.616168,0.025,0
-0.801425,0.821122,-0.952757,0.303734,0.025,0
0.829016,0.644534,0.182431,-0.983219,0.025,0
-0.826723,-0.0378032,-0.803491,-0.595317,0.025,0
-0.658361,0.830643,-0.945547,0.325485,0.025,0
-0.816651,-0.275725,0.703064,-0.711126,0.025,0
0.828077,0.242394,-0.292822,0.956167,0.025,0
-0.397299,0.828595,-0.680083,-0.733135,0.025,0
0.11503,0.830698,0.904019,0.427492,0.025,0
0.398799,-0.834784,0.0775841,0.996986,0.025,0
0.845383,0.143613,0.840157,0.542344,0.025,0
-0.823539,-0.571791,0.851486,-0.524377,0.025,0
-0.510019,0.82931,0.972673,0.23218,0.025,0
0.823024,-0.0608128,0.660926,-0.750451,0.025,0
0.249808,-0.829333,0.873826,0.486239,0.025,0
0.334224,-0.835164,-0.931923,0.362657,0.025,0
-0.826189,0.741498,0.744668,0.667435,0.025,0
-0.843089,0.551601,0.00530299,0.999986,0.025,0
0.304473,-0.834906,-0.978739,-0.205108,0.025,0
-0.695377,0.836517,0.966113,-0.258118,0.025,0
0.864668,-0.555164,-0.497075,0.867708,0.025,0
-0.47152,-0.830593,-0.995066,0.0992129,0.025,0
0.844888,0.0331394,0.143495,0.989651,0.025,0
0.533776,-0.823249,0.573167,0.819438,0.025,0
0.822572,0.183473,-0.0810023,-0.996714,0.025,0
0.81879,-0.0209769,-0.55506,0.83181,0.025,0
0.842873,0.547768,-0.481395,0.876504,0.025,0
-0.142653,0.823992,0.754162,0.656689,0.025,0
-0.83069,-0.386488,0.970117,-0.242637,0.025,0
0.837123,0.595429,-0.0583932,-0.998294,0.025,0
-0.82772,0.440738,-0.305951,0.952047,0.025,0
-0.0706514,-0.845076,-0.978723,0.205185,0.025,0
-0.597414,-0.827069,-0.684584,-0.728934,0.025,0
0.774618,-0.824264,-0.094708,0.995505,0.025,0
-0.833526,0.598738,-0.00767403,-0.999971,0.025,0
0.375387,0.837012,0.853063,-0.521808,0.025,0
-0.835332,-0.195244,0.136259,-0.990673,0.025,0
-0.773671,0.829142,-0.130633,0.991431,0.025,0
-0.280131,-0.819039,0.661803,0.749677,0.025,0
0.743415,-0.823333,-0.59432,-0.804228,0.025,0
0.82769,0.383705,0.99899,-0.0449232,0.025,0
-0.714579,0.822449,-0.761894,-0.647702,0.025,0
0.635191,0.819963,0.997898,0.0648012,0.025,0
0.261341,-0.821904,0.440064,0.897966,0.025,0
0.125227,-0.820688,-0.60259,0.798051,0.025,0
0.834338,-0.542432,-0.609616,0.792697,0.025,0
0.0833332,0.83209,-0.835867,0.548932,0.025,0
0.0462519,0.830859,-0.747047,0.664772,0.025,0
0.838471,0.0987739,0.933586,-0.358353,0.025,0
0.546166,0.812023,0.802646,0.596455,0.025,0
0.831221,-0.324065,-0.737849,0.674966,0.025,0
-0.832954,0.0096799,-0.713965,0.700182,0.025,0
-0.616189,0.831125,-0.457486,0.889217,0.025,0
-0.827794,0.232173,0.915965,0.401257,0.025,0
-0.816398,-0.762993,0.60759,0.794251,0.025,0
0.825981,-0.280364,0.914029,0.405648,0.025,0
-0.342464,-0.814278,-0.796974,-0.604013,0.025,0
-0.819833,0.171422,-0.332627,0.943058,0.025,0
-0.124493,-0.853408,0.774065,0.633106,0.025,0
-0.445742,0.82624,0.135929,-0.990719,0.025,0
-0.830564,0.776819,0.935853,0.35239,0.025,0
-0.831526,-0.6832,-0.838019,0.545642,0.025,0
0.81898,-0.718688,-0.622548,0.782582,0.025,0
-0.84135,0.0861923,0.953508,0.301366,0.025,0
0.0594827,-0.821196,0.298119,-0.954529,0.025,0
0.225581,-0.840357,0.948186,0.317717,0.025,0
-0.824735,0.677217,0.0244196,0.999702,0.025,0
0.814959,-0.499333,0.96456,-0.263864,0.025,0
0.443028,-0.82755,0.308502,0.951224,0.025,0
0.833002,0.655601,-0.21644,-0.976296,0.025,0
-0.649482,0.837399,-0.631734,0.775185,0.025,0
-0.57831,0.825297,0.222541,-0.974923,0.025,0
0.138825,0.822334,-0.868295,0.496047,0.025,0
-0.828783,-0.709099,-0.285189,0.958471,0.025,0
-0.828903,0.40283,0.269528,-0.962993,0.025,0
-0.351454,-0.815254,0.406244,0.913765,0.025,0
-0.307528,0.833908,-0.72395,0.689853,0.025,0
-0.322954,0.841051,0.925877,-0.377824,0.025,0
-0.833573,0.622142,-0.138982,0.990295,0.025,0
-0.702231,-0.834618,-0.659147,-0.752014,0.025,0
-0.834368,-0.721384,-0.816765,-0.57697,0.025,0
0.837602,0.439154,0.871115,-0.491079,0.025,0
0.826781,0.436075,-0.564337,-0.825544,0.025,0
-0.823231,-0.722975,0.891547,0.452928,0.025,0
-0.693933,-0.827022,0.843888,0.53652,0.025,0
-0.823838,0.616503,-0.473551,0.880767,0.025,0
-0.327703,0.830852,-0.934738,-0.355338,0.025,0
-0.347935,-0.804568,-0.12576,0.992061,0.025,0
-0.824211,0.413056,-0.396401,0.918078,0.025,0
-0.819153,-0.714914,0.216748,-0.976228,0.025,0
0.128056,0.819079,-0.318345,0.947975,0.025,0
-0.588912,0.821535,0.0373104,-0.999304,0.025,0
-0.648085,0.826236,0.309209,-0.950994,0.025,0
0.823972,0.662311,0.284438,-0.958694,0.025,0
0.441888,-0.816357,0.809566,0.587028,0.025,0
0.807493,-0.490918,-0.99951,0.0312991,0.025,0
-0.8156,0.670651,0.918555,-0.395292,0.025,0
0.810835,-0.710927,-0.550234,-0.83501,0.025,0
-0.820284,-0.683608,0.0953015,-0.995448,0.025,0
-0.819365,0.77789,-0.852449,0.522811,0.025,0
-0.447458,0.815122,0.955932,-0.29359,0.025,0
-0.809668,0.166601,0.0117994,-0.99993,0.025,0
-0.334587,-0.806246,0.229906,-0.973213,0.025,0
0.827444,-0.291519,0.207328,0.978272,0.025,0
-0.806378,-0.75788,-0.868864,0.49505,0.025,0
-0.820273,0.223807,0.00635204,-0.99998,0.025,0
-0.626451,0.835735,0.805197,-0.593008,0.025,0
-0.82323,0.00402171,-0.985683,0.168611,0.025,0
0.826402,-0.313899,0.0241323,-0.999709,0.025,0
0.547054,0.800808,-0.787389,-0.616456,0.025,0
0.0425734,0.820227,-0.806164,0.591692,0.025,0
0.0761749,0.823411,0.95665,0.291238,0.025,0
0.82309,-0.542254,0.698068,0.716032,0.025,0
0.118765,-0.811479,-0.874694,0.484676,0.025,0
0.251435,-0.816571,-0.978969,0.204011,0.025,0
0.632548,0.809028,-0.613793,-0.789467,0.025,0
-0.725042,0.818315,-0.967869,0.251456,0.025,0
0.818653,0.377006,0.551981,0.833857,0.025,0
0.747521,-0.812859,0.87696,-0.480564,0.025,0
-0.269532,-0.815269,0.96353,0.267601,0.025,0
-0.780639,0.820309,-0.100895,0.994897,0.025,0
-0.823222,0.594223,0.0854522,-0.996342,0.025,0
0.782125,-0.815885,-0.923877,0.38269,0.025,0
-0.604064,-0.817995,0.257484,-0.966283,0.025,0
-0.0656824,-0.834983,0.814886,0.579622,0.025,0
-0.817703,0.445858,-0.997362,0.0725861,0.025,0
0.82624,0.598278,-0.193729,-0.981055,0.025,0
0.835272,0.556061,-0.0731074,0.997324,0.025,0
0.816829,-0.00989912,-0.465516,0.885039,0.025,0
0.816012,0.174334,0.999385,-0.0350549,0.025,0
0.541415,-0.814991,0.923978,0.382446,0.025,0
0.834807,0.0381324,-0.189953,0.981793,0.025,0
-0.467238,-0.820189,-0.993651,0.112506,0.025,0
-0.692743,0.82558,0.997823,-0.0659458,0.025,0
0.31388,-0.828736,-0.0519168,0.998651,0.025,0
-0.81503,0.74007,0.762045,-0.647524,0.025,0
0.34154,-0.826617,-0.767485,0.641067,0.025,0
0.813738,-0.0544618,-0.999218,-0.0395338,0.025,0
-0.499185,0.826279,-0.858713,-0.512457,0.025,0
-0.818845,-0.582015,0.792477,-0.609902,0.025,0
0.405352,-0.82564,-0.0696596,0.997571,0.025,0
-0.401532,0.818172,-0.993665,-0.112381,0.025,0
0.823087,0.252476,-0.580668,0.81414,0.025,0
-0.805605,-0.273592,-0.843766,-0.536711,0.025,0
-0.819544,-0.0464644,0.00356724,0.999994,0.025,0
0.820991,0.652418,0.12075,0.992683,0.025,0
-0.548785,0.808528,0.0790614,-0.99687,0.025,0
0.815353,0.47361,0.526384,0.850247,0.025,0
-0.811632,-0.384093,0.886669,0.462404,0.025,0
-0.819053,0.284049,-0.903443,-0.428709,0.025,0
-0.814135,0.209015,-0.997316,0.0732159,0.025,0
0.693338,-0.825586,-0.969041,0.246901,0.025,0
-0.818588,-0.0301228,0.282661,-0.95922,0.025,0
0.58909,0.798095,-0.290707,0.956812,0.025,0
0.614026,-0.81632,-0.930715,-0.365744,0.025,0
-0.8023,-0.534313,-0.500889,0.865512,0.025,0
-0.251113,0.822172,-0.0219209,0.99976,0.025,0
0.207954,0.810423,-0.0279393,-0.99961,0.025,0
0.445909,0.832802,-0.980872,-0.194655,0.025,0
0.799648,-0.216534,0.824834,0.565375,0.025,0
0.510429,-0.830233,0.475657,-0.879631,0.025,0
-0.796892,-0.800744,0.999994,-0.00334099,0.025,0
0.239202,-0.825872,-0.180615,-0.983554,0.025,0
0.363101,-0.823305,0.938074,0.346436,0.025,0
-0.806126,0.154191,-0.3044,-0.952544,0.025,0
0.81108,-0.141639,-0.833305,0.552814,0.025,0
0.275357,0.822978,0.64147,0.767148,0.025,0
-0.804563,0.726096,-0.718141,-0.695898,0.025,0
0.663484,0.818837,-0.902657,0.430361,0.025,0
-0.820105,-0.646584,-0.0809746,-0.996716,0.025,0
0.49467,0.812534,-0.706702,0.707511,0.025,0
-0.81153,-0.333333,0.914976,0.403508,0.025,0
0.799891,-0.815404,0.606015,0.795453,0.025,0
0.381467,0.826079,-0.178031,-0.984025,0.025,0
0.816093,-0.374152,-0.261956,0.96508,0.025,0
-0.442749,-0.824267,0.856787,-0.515671,0.025,0
0.804527,-0.0339837,-0.305445,0.95221,0.025,0
0.818252,0.237146,0.486048,0.873932,0.025,0
-0.832515,-0.485131,-0.587127,-0.809495,0.025,0
-0.816129,-0.468187,0.998505,0.0546575,0.025,0
0.811563,0.210885,0.0075047,-0.999972,0.025,0
0.824809,0.413319,0.924665,-0.380781,0.025,0
0.817138,-0.352523,0.196895,-0.980425,0.025,0
0.633523,-0.816736,-0.125655,0.992074,0.025,0
-0.81317,0.656033,-0.921533,-0.388299,0.025,0
0.729753,0.814279,-0.371237,0.928538,0.025,0
0.0170229,0.819966,0.999568,-0.0293783,0.025,0
0.818477,0.531944,0.967862,0.25148,0.025,0
0.814257,0.316418,-0.425416,0.904998,0.025,0
-0.161331,0.807528,0.23498,-0.972,0.025,0
0.815656,-0.386443,-0.999974,0.00718455,0.025,0
0.586562,-0.819965,0.95052,0.310663,0.025,0
-0.203765,0.800634,-0.842316,0.538984,0.025,0
-0.813344,0.358708,-0.850161,-0.526523,0.025,0
-0.812463,-0.728247,0.555272,-0.831669,0.025,0
-0.287089,-0.810266,0.954311,0.298815,0.025,0
-0.811999,0.107203,-0.24785,-0.968798,0.025,0
0.801067,-0.159521,-0.134654,-0.990893,0.025,0
-0.81525,0.467336,-0.0728116,-0.997346,0.025,0
-0.0919517,-0.823895,-0.0708609,-0.997486,0.025,0
0.824559,0.281819,-0.487087,-0.873353,0.025,0
-0.178511,-0.82818,-0.300603,-0.953749,0.025,0
0.193222,-0.827144,-0.944756,0.327773,0.025,0
-0.802988,-0.809804,0.853169,-0.521634,0.025,0
0.359536,0.828304,-0.750279,-0.661121,0.025,0
-0.813177,-0.802986,-0.157486,-0.987521,0.025,0
0.323868,-0.83105,-0.0430424,0.999073,0.025,0
0.204531,-0.818619,-0.150793,0.988565,0.025,0
0.753109,0.820495,0.999988,0.00487113,0.025,0
-0.812637,-0.198288,0.91058,-0.413332,0.025,0
0.811566,0.815469,0.405796,-0.913964,0.025,0
-0.110217,0.81455,0.944079,0.32972,0.025,0
0.832437,0.340194,-0.842335,0.538955,0.025,0
-0.783379,0.808708,-0.91321,-0.407489,0.025,0
0.816828,-0.598942,0.948078,0.318039,0.025,0
0.461242,0.816918,-0.859827,-0.510585,0.025,0
0.167187,-0.828753,0.92063,-0.390436,0.025,0
0.713962,-0.811287,-0.813518,0.58154,0.025,0
0.824157,-0.66469,0.677944,-0.735113,0.025,0
-0.81693,0.418448,-0.027846,-0.999612,0.025,0
-0.295477,0.815902,-0.68872,-0.725027,0.025,0
-0.0074743,0.822879,-0.993214,0.116304,0.025,0
0.815057,-0.122546,-0.501192,-0.865336,0.025,0
0.819052,0.342467,0.130772,-0.991413,0.025,0
-0.814246,-0.14066,0.988583,-0.150679,0.025,0
-0.813584,-0.511683,-0.558382,-0.829584,0.025,0
-0.8127,0.0568453,-0.975198,0.221335,0.025,0
-0.80711,0.129858,0.736299,0.676656,0.025,0
-0.696979,0.810857,0.510873,0.859656,0.025,0
0.822959,0.147036,-0.60188,0.798587,0.025,0
0.614806,0.80528,0.999952,0.00982181,0.025,0
0.8263,0.761104,-0.609398,0.792865,0.025,0
0.292091,-0.827966,0.317224,-0.94835,0.025,0
-0.0822315,0.809733,-0.946515,0.32266,0.025,0
-0.752667,-0.812927,-0.969312,0.245835,0.025,0
-0.542179,-0.815152,-0.785495,-0.618869,0.025,0
0.149896,-0.826003,-0.340022,-0.940418,0.025,0
0.496598,-0.809677,-0.814692,-0.579895,0.025,0
0.803977,-0.418641,0.976243,-0.21668,0.025,0
0.799406,-0.0819055,0.113221,0.99357,0.025,0
0.190805,0.800676,-0.624358,-0.781138,0.025,0
0.106574,0.810414,0.269817,-0.962912,0.025,0
-0.524019,0.816686,0.234976,-0.972001,0.025,0
-0.806331,-0.21919,-0.510225,0.860041,0.025,0
0.814571,0.099935,0.404516,0.914531,0.025,0
-0.818474,-0.436727,0.0218659,-0.999761,0.025,0
-0.813001,-0.0902195,-0.944887,-0.327397,0.025,0
0.51553,0.810683,-0.728561,0.684981,0.025,0
0.563497,0.812524,0.743609,-0.668615,0.025,0
0.834172,-0.297781,-0.611413,-0.791312,0.025,0
-0.815341,-0.0117102,-0.998271,-0.0587745,0.025,0
-0.619515,0.820009,0.808665,-0.58827,0.025,0
0.70547,-0.822132,0.94294,-0.332963,0.025,0
-0.150974,-0.826557,0.484513,0.874784,0.025,0
-0.815589,0.266643,-0.582168,0.813069,0.025,0
-0.799603,-0.745717,-0.999293,-0.0376038,0.025,0
0.801225,-0.257166,-0.244446,0.969663,0.025,0
0.0502189,-0.809736,0.999038,0.0438421,0.025,0
0.657485,-0.830311,0.481249,0.876584,0.025,0
-0.803033,0.172752,-0.954005,-0.29979,0.025,0
-0.232409,-0.820413,0.775192,0.631725,0.025,0
-0.121745,-0.817234,0.545778,-0.83793,0.025,0
-0.82893,0.364631,0.155596,-0.987821,0.025,0
-0.419797,0.812312,0.261226,0.965278,0.025,0
0.828246,0.0822084,0.122597,-0.992457,0.025,0
-0.812322,-0.672326,-0.0468367,0.998903,0.025,0
-0.820004,0.331152,-0.370956,0.928651,0.025,0
0.820172,0.509594,0.785921,0.618326,0.025,0
0.813264,-0.691154,-0.848225,0.529635,0.025,0
-0.509961,-0.818712,-0.119226,-0.992867,0.025,0
-0.810131,0.0865667,-0.929123,0.369771,0.025,0
-0.830712,0.0206315,0.0742482,0.99724,0.025,0
0.820545,-0.81014,0.425145,-0.905125,0.025,0
-0.522407,-0.815661,0.361007,-0.932563,0.025,0
0.814833,-0.748224,0.496688,-0.867929,0.025,0
0.22462,-0.820511,0.725047,0.688699,0.025,0
-0.797156,0.69367,-0.997989,0.0633812,0.025,0
0.817515,-0.107039,0.628812,0.777558,0.025,0
0.461653,-0.814774,0.94114,0.338018,0.025,0
0.815216,0.673299,-0.692733,-0.721194,0.025,0
-0.664526,-0.830146,-0.909935,-0.41475,0.025,0
0.431077,-0.813664,-0.0930431,-0.995662,0.025,0
0.807944,-0.0857071,0.974052,-0.226323,0.025,0
0.808625,-0.809622,0.125051,0.99215,0.025,0
-0.636931,0.824645,0.927097,0.374822,0.025,0
-0.573629,0.8151,0.884303,-0.466913,0.025,0
-0.806313,-0.253835,0.998927,0.0463021,0.025,0
0.165657,0.798152,0.77519,-0.631728,0.025,0
0.698707,0.818103,0.480049,0.877242,0.025,0
-0.829965,-0.623047,0.0539582,0.998543,0.025,0
0.83469,0.571623,0.633808,-0.77349,0.025,0
-0.244647,-0.812322,-0.99992,-0.0126541,0.025,0
-0.625452,-0.827477,-0.946805,0.321808,0.025,0
0.818131,-0.640736,-0.693,0.720938,0.025,0
-0.81859,-0.704402,0.518469,0.855096,0.025,0
0.822932,0.615712,-0.363437,0.931619,0.025,0
0.823498,0.491924,0.877066,0.48037,0.025,0
-0.709479,-0.825567,-0.709804,-0.7044,0.025,0
0.828655,0.0633439,-0.115228,0.993339,0.025,0
-0.474983,0.830881,-0.499089,0.866551,0.025,0
-0.816871,0.379257,-0.955015,-0.296558,0.025,0
-0.380904,-0.812061,0.980762,-0.195208,0.025,0
-0.161431,-0.829712,-0.649654,0.76023,0.025,0
0.82184,-0.775897,0.665081,0.746771,0.025,0
-0.811145,-0.303192,-0.531146,-0.847281,0.025,0
-0.816238,-0.597202,0.250294,0.96817,0.025,0
-0.801257,-0.103768,-0.948383,0.317128,0.025,0
0.806137,-0.239076,-0.483606,-0.875286,0.025,0
-0.572739,-0.805117,0.0896513,0.995973,0.025,0
-0.734228,-0.817489,0.74694,-0.664891,0.025,0
-0.827504,0.0677977,-0.0115012,0.999934,0.025,0
0.2452,0.817252,-0.871067,0.491164,0.025,0
0.371911,-0.829169,0.998787,-0.049247,0.025,0
0.82151,0.700349,0.0331205,-0.999451,0.025,0
0.776533,0.821916,0.616166,-0.787616,0.025,0
-0.81357,0.810429,-0.86095,0.50869,0.025,0
-0.342727,0.824775,-0.982489,-0.186322,0.025,0
0.825588,-0.577441,-0.89886,-0.438235,0.025,0
-0.810063,0.641497,-0.996893,0.0787733,0.025,0
-0.82523,0.546891,-0.596386,-0.802697,0.025,0
