x,y,nx,ny,h,bnd_ident
0.0168577,0.553014,0.343316,0.93922,0.1,0
-0.594336,-0.142973,0.664907,0.746926,0.1,0
-0.288724,-0.629915,-0.800171,-0.599773,0.1,0
-0.602052,0.406125,0.813318,0.58182,0.1,0
0.603717,0.519018,-0.962447,0.271471,0.1,0
0.279951,0.654792,0.89571,-0.444639,0.1,0
0.619556,-0.498381,-0.257488,0.966281,0.1,0
0.586854,0.397395,0.657615,-0.753354,0.1,0
-0.196907,0.654784,-0.473961,-0.880546,0.1,0
-0.607276,0.504725,0.636541,0.771243,0.1,0
0.412379,-0.603227,-0.803694,-0.595043,0.1,0
0.607065,-0.122189,-0.986674,0.16271,0.1,0
-0.407402,-0.580273,-0.968786,-0.2479,0.1,0
0.590516,-0.468219,-0.165014,0.986291,0.1,0
0.301126,0.624578,0.9269,0.375309,0.1,0
-0.420084,0.57687,0.625939,0.779872,0.1,0
-0.531206,-0.403338,-0.913495,-0.406851,0.1,0
-0.574389,-0.266553,0.500879,-0.865517,0.1,0
-0.539305,-0.0308568,-0.308393,-0.951259,0.1,0
-0.603914,0.127727,-0.695532,0.718495,0.1,0
-0.579645,0.570195,0.632179,0.774822,0.1,0
-0.0971023,0.582082,-0.997339,0.0729024,0.1,0
0.558032,0.280317,-0.994994,0.0999336,0.1,0
0.569493,0.0381041,-0.118196,-0.99299,0.1,0
0.576175,-0.0709199,-0.19501,0.980801,0.1,0
0.584929,-0.263651,0.788403,0.615159,0.1,0
0.135534,-0.551309,-0.798814,0.601579,0.1,0
-0.533925,-0.596583,0.364823,0.931077,0.1,0
-0.419949,-0.617741,0.959033,0.283294,0.1,0
0.583093,-0.00128478,0.55151,-0.834168,0.1,0
0.497252,0.590613,0.378514,-0.925596,0.1,0
-0.320023,0.576288,-0.153802,0.988102,0.1,0
-0.632901,-0.604298,-0.158311,0.987389,0.1,0
0.599284,0.233671,0.852108,-0.523365,0.1,0
-0.173522,-0.61771,0.899819,-0.436263,0.1,0
0.599824,0.0814738,0.96306,0.269286,0.1,0
0.166856,0.587952,-0.910724,-0.413017,0.1,0
-0.620094,0.0169951,-0.733791,-0.679375,0.1,0
-0.616658,-0.50275,0.864706,-0.502278,0.1,0
0.0212611,-0.57135,0.727013,-0.686623,0.1,0
0.634288,-0.19504,-0.607402,-0.794394,0.1,0
-0.599325,0.231803,-0.0792991,-0.996851,0.1,0
-0.583272,-0.182579,0.997331,0.0730164,0.1,0
0.358332,0.592236,0.454085,-0.890958,0.1,0
0.435024,0.611749,0.388998,-0.921238,0.1,0
-0.638049,-0.533158,0.497108,-0.867689,0.1,0
-0.632765,0.0952651,-0.992761,-0.120102,0.1,0
-0.608489,0.321825,-0.57557,0.817753,0.1,0
-0.168673,-0.689704,0.773501,-0.633795,0.1,0
0.623343,0.172525,-0.976714,-0.214547,0.1,0
-0.373463,0.622397,0.384259,0.923226,0.1,0
0.495441,-0.619222,-0.972525,-0.232798,0.1,0
-0.502412,-0.621614,-0.452808,0.891608,0.1,0
0.0827004,-0.590979,-0.894,0.448068,0.1,0
0.570107,-0.358405,0.551749,-0.83401,0.1,0
-0.612347,-0.295109,0.997336,0.0729495,0.1,0
-0.559792,-0.36672,-0.0438031,-0.99904,0.1,0
-0.538414,0.581219,0.972393,-0.23335,0.1,0
0.641042,-0.378321,-0.677147,-0.735848,0.1,0
-0.314113,-0.59505,-0.380302,0.924862,0.1,0
0.677035,0.470965,-0.474478,0.880267,0.1,0
-0.592117,-0.0986988,-0.29092,0.956748,0.1,0
-0.0963954,-0.707348,-0.0282291,0.999601,0.1,0
-0.55439,-0.123227,0.998843,-0.0480872,0.1,0
0.633259,0.460541,-0.35064,0.93651,0.1,0
-0.279679,-0.56608,-0.295696,0.955282,0.1,0
0.605602,-0.406053,0.823888,-0.566753,0.1,0
-0.510624,0.545825,-0.509863,0.860256,0.1,0
-0.515087,-0.361577,0.530072,-0.847952,0.1,0
-0.581354,-0.327735,-0.201467,0.979495,0.1,0
0.526359,-0.347867,-0.658861,-0.752265,0.1,0
0.0909121,-0.546734,-0.529921,-0.848047,0.1,0
-0.492153,-0.577799,-0.253893,0.967232,0.1,0
0.506776,-0.575673,0.475112,-0.879925,0.1,0
-0.375497,0.577443,0.69649,0.717566,0.1,0
0.582781,0.192012,0.904283,-0.426934,0.1,0
-0.584063,0.284032,0.714782,0.699347,0.1,0
-0.603276,0.061274,-0.721715,-0.692191,0.1,0
-0.608311,-0.566932,0.226258,-0.974067,0.1,0
0.415268,0.571317,0.916246,-0.400616,0.1,0
0.323106,0.564233,-0.640634,0.767846,0.1,0
-0.54392,-0.160752,0.941549,-0.336876,0.1,0
0.59743,-0.169224,-0.0302191,0.999543,0.1,0
-0.0134647,-0.54273,0.955244,-0.295819,0.1,0
0.211737,0.591217,-0.952634,0.304119,0.1,0
0.578875,0.1213,0.080739,0.996735,0.1,0
-0.182996,-0.573718,0.925771,0.378085,0.1,0
0.556138,0.220887,0.964267,0.264931,0.1,0
-0.276037,0.566789,-0.734722,0.678368,0.1,0
0.537629,0.570747,-0.340071,0.9404,0.1,0
0.550894,-0.0327211,-0.893178,0.449703,0.1,0
0.117897,-0.509909,-0.993807,-0.111121,0.1,0
0.553412,-0.23153,0.428363,0.903607,0.1,0
0.535293,-0.0897267,-0.673427,0.739253,0.1,0
0.526473,0.0249016,0.043755,-0.999042,0.1,0
0.520591,0.255353,-0.138493,0.990363,0.1,0
-0.0729105,0.544138,-0.0161373,0.99987,0.1,0
-0.568364,0.526632,0.568396,0.822755,0.1,0
-0.577932,0.0909858,0.816349,0.577559,0.1,0
-0.521737,-0.0722859,0.262859,-0.964834,0.1,0
-0.445318,0.53961,-0.901342,0.433108,0.1,0
0.260626,0.604964,0.904956,0.425504,0.1,0
0.558648,-0.499991,0.99109,0.133195,0.1,0
-0.389004,-0.539206,-0.0722979,-0.997383,0.1,0
0.562086,-0.123552,-0.347671,-0.937617,0.1,0
0.448717,-0.576683,0.643649,-0.765321,0.1,0
-0.571046,0.478035,-0.971673,0.23633,0.1,0
-0.199937,0.609886,-0.0488651,0.998805,0.1,0
0.595282,0.441599,-0.512769,-0.858526,0.1,0
0.583867,-0.52579,0.828843,-0.559481,0.1,0
0.56093,0.532955,0.0555015,0.998459,0.1,0
-0.575822,0.36956,-0.307233,0.951634,0.1,0
0.054864,0.52892,0.361097,-0.932528,0.1,0
0.28524,-0.562739,0.938497,0.345287,0.1,0
-0.218525,-0.581087,0.817827,0.575465,0.1,0
-0.0390014,-0.578003,0.821503,0.570204,0.1,0
-0.109792,-0.632574,-0.768236,-0.640166,0.1,0
0.209142,-0.59637,-0.99125,-0.132001,0.1,0
-0.139204,0.602377,-0.604932,0.796277,0.1,0
0.373075,-0.581595,-0.553347,0.832951,0.1,0
-0.338467,-0.557496,0.433418,0.901193,0.1,0
-0.548961,-0.229597,0.996576,-0.0826837,0.1,0
-0.539562,0.014014,-0.978816,-0.204742,0.1,0
-0.571691,0.158965,-0.84648,-0.53242,0.1,0
0.553273,0.367867,-0.429009,-0.9033,0.1,0
0.548492,-0.289688,-0.530817,0.847487,0.1,0
0.172021,-0.594806,0.659924,-0.751332,0.1,0
-0.587109,-0.468975,0.49049,-0.871447,0.1,0
-0.009417,-0.60374,0.276163,-0.961111,0.1,0
0.629463,-0.262456,0.19571,-0.980662,0.1,0
-0.572965,-0.511694,-0.773961,0.633233,0.1,0
0.192563,-0.554768,-0.999712,0.0239885,0.1,0
0.517103,-0.257443,-0.920217,0.391409,0.1,0
0.544747,0.412052,0.287596,-0.957752,0.1,0
-0.544747,0.122923,-0.954989,0.296643,0.1,0
-0.500601,-0.00850448,-0.903538,-0.428508,0.1,0
-0.510483,-0.206263,0.0537615,-0.998554,0.1,0
-0.30402,-0.528541,0.903959,0.42762,0.1,0
0.409487,-0.555152,-0.990719,0.135929,0.1,0
-0.157176,0.561121,-0.938042,0.346523,0.1,0
0.230486,-0.556754,0.00966153,-0.999953,0.1,0
-0.117773,-0.588288,-0.965167,-0.261634,0.1,0
-0.0577264,-0.537084,-0.755968,0.654608,0.1,0
-0.241572,-0.542437,0.597524,0.801851,0.1,0
0.0149289,0.508179,-0.0985829,0.995129,0.1,0
-0.534523,0.387433,0.450291,0.892882,0.1,0
0.515953,0.531531,-0.380572,0.924751,0.1,0
0.542893,-0.544394,-0.878486,-0.477768,0.1,0
0.577512,0.482941,0.991065,0.133379,0.1,0
-0.244769,0.613774,0.59105,-0.806635,0.1,0
-0.566529,0.433262,0.899751,-0.436404,0.1,0
0.477234,-0.541873,0.981144,0.19328,0.1,0
0.517726,-0.131115,-0.0142532,-0.999898,0.1,0
-0.374009,-0.496777,0.876339,-0.481695,0.1,0
0.51554,-0.487079,0.796476,-0.60467,0.1,0
0.246014,0.562403,0.991568,-0.129587,0.1,0
-0.401659,0.528706,-0.806402,-0.591368,0.1,0
-0.48184,-0.051472,-0.748235,-0.663434,0.1,0
-0.547294,0.0580264,0.936544,0.350551,0.1,0
-0.532016,0.500103,-0.997754,0.0669926,0.1,0
-0.102602,0.510323,-0.745068,0.666989,0.1,0
0.479673,0.274081,-0.0473387,0.998879,0.1,0
0.511065,0.0671815,-0.279963,-0.960011,0.1,0
0.510584,-0.0521174,-0.256024,-0.966671,0.1,0
0.510584,-0.217719,0.131197,0.991356,0.1,0
0.160609,-0.495743,-0.975688,0.219163,0.1,0
-0.242862,0.536385,-0.41834,0.90829,0.1,0
0.512175,0.211286,-0.0551257,0.998479,0.1,0
-0.181689,-0.528737,-0.984538,-0.17517,0.1,0
0.553358,0.158367,-0.570242,0.821477,0.1,0
0.191875,0.550838,0.699153,-0.714972,0.1,0
0.552472,-0.167269,-0.185018,-0.982735,0.1,0
-0.504215,-0.139574,0.457675,-0.88912,0.1,0
0.351334,0.529188,0.715968,0.698133,0.1,0
0.458595,0.559161,-0.09308,-0.995659,0.1,0
-0.563465,-0.563213,-0.654029,-0.75647,0.1,0
-0.558714,0.321213,0.208678,0.977984,0.1,0
-0.527468,-0.549909,-0.874714,0.484639,0.1,0
0.0735825,-0.505205,-0.910823,0.412796,0.1,0
0.501977,-0.310045,-0.268624,-0.963245,0.1,0
-0.536666,-0.322445,-0.507689,0.86154,0.1,0
0.560771,-0.402155,-0.117011,0.993131,0.1,0
0.450931,-0.625839,-0.0295212,-0.999564,0.1,0
0.596159,-0.218939,0.910852,-0.412732,0.1,0
0.0478618,-0.535054,-0.0104556,0.999945,0.1,0
0.131458,0.560167,0.881815,-0.471595,0.1,0
0.554866,0.0834173,0.926072,0.377346,0.1,0
0.610037,0.277368,-0.217495,0.976062,0.1,0
-0.348598,0.541525,0.999629,-0.0272421,0.1,0
-0.433481,-0.5436,0.0600349,-0.998196,0.1,0
0.42174,-0.647242,0.912242,-0.409653,0.1,0
-0.0279333,0.548682,0.0433232,0.999061,0.1,0
-0.082108,-0.563958,-0.985192,0.171457,0.1,0
0.522132,0.335552,-0.193149,-0.981169,0.1,0
0.488788,0.365771,0.428299,-0.903637,0.1,0
-0.100083,-0.522704,-0.27644,0.961031,0.1,0
-0.0468268,0.50784,0.000392686,-1.0,0.1,0
-0.418688,-0.501102,-0.94605,-0.324021,0.1,0
-0.366917,0.500422,-0.886068,-0.463555,0.1,0
0.529576,0.120639,-0.524923,0.85115,0.1,0
0.105148,0.52366,0.803014,-0.59596,0.1,0
0.0303311,-0.493609,0.332884,0.942968,0.1,0
0.516979,-0.391802,0.908168,-0.418605,0.1,0
-0.491678,-0.323464,0.116206,0.993225,0.1,0
0.475405,-0.273728,0.394432,0.918925,0.1,0
-0.485518,-0.533625,0.229267,0.973364,0.1,0
-0.539434,0.280552,-0.0567715,-0.998387,0.1,0
0.377456,0.492545,0.979578,-0.201065,0.1,0
-0.463372,-0.120683,0.315969,0.948769,0.1,0
0.161186,0.517926,-0.218795,-0.975771,0.1,0
-0.156855,-0.491211,0.536946,-0.843616,0.1,0
0.471323,0.230158,0.220193,0.975456,0.1,0
-0.265352,0.497408,0.970463,-0.241248,0.1,0
0.132772,-0.460386,-0.918334,-0.395806,0.1,0
0.504266,-0.173165,-0.738674,-0.674063,0.1,0
0.497364,-0.00910318,0.615186,-0.788382,0.1,0
0.477385,0.0373375,-0.128881,-0.99166,0.1,0
-0.512498,0.459556,0.232156,-0.972679,0.1,0
-0.505116,0.0423411,0.247356,-0.968925,0.1,0
-0.433089,0.496502,0.935617,-0.353018,0.1,0
0.226186,0.522006,-0.784617,-0.619981,0.1,0
0.532299,-0.445316,-0.863417,-0.504491,0.1,0
-0.334466,-0.475299,0.239572,-0.970879,0.1,0
0.490777,-0.0950773,-0.987917,-0.154984,0.1,0
0.471818,-0.4972,0.178338,0.983969,0.1,0
0.533087,0.490108,-0.305414,0.95222,0.1,0
-0.502761,0.355555,-0.890101,0.455764,0.1,0
-0.241906,-0.497438,-0.644141,-0.764907,0.1,0
-0.0420484,-0.494904,-0.559421,0.828884,0.1,0
-0.139308,-0.548775,-0.958767,0.284193,0.1,0
0.261837,-0.524472,0.644773,0.764374,0.1,0
-0.15923,0.516168,-0.998557,-0.0536997,0.1,0
0.438044,-0.520374,0.666835,-0.745205,0.1,0
-0.47047,-0.185674,-0.266328,-0.963882,0.1,0
-0.45604,-0.0147729,0.118497,-0.992954,0.1,0
-0.510749,0.0934417,0.998978,-0.0452068,0.1,0
0.213969,-0.515186,0.434943,0.900458,0.1,0
-0.543129,-0.478501,-0.489011,0.872278,0.1,0
-0.548768,0.197689,-0.875922,-0.482452,0.1,0
-0.529731,-0.270282,-0.111022,0.993818,0.1,0
0.368656,-0.536812,-0.944955,-0.3272,0.1,0
-0.12678,-0.674245,-0.984673,0.174412,0.1,0
0.052683,0.483973,-0.980147,0.198271,0.1,0
-0.20917,0.565843,-0.999943,-0.0106428,0.1,0
-0.481072,0.512286,0.762337,-0.64718,0.1,0
-0.304747,0.532137,0.955535,0.294876,0.1,0
0.290392,0.533334,-0.30025,-0.953861,0.1,0
0.396181,0.530566,0.495687,-0.868501,0.1,0
-0.55763,0.247613,-0.92966,0.368418,0.1,0
-0.516686,0.228943,0.364132,-0.931347,0.1,0
0.422295,0.493918,-0.982921,-0.18403,0.1,0
0.263321,0.497387,-0.664947,0.746891,0.1,0
-0.323268,0.491126,-0.81579,-0.578349,0.1,0
-0.468789,0.468995,-0.934741,-0.355329,0.1,0
0.01372,0.461458,0.313619,-0.949549,0.1,0
0.391206,-0.497869,-0.829079,0.559131,0.1,0
-0.485643,-0.279296,0.031058,-0.999518,0.1,0
-0.521931,0.161567,0.943343,0.33182,0.1,0
-0.499962,-0.491212,-0.869141,0.494565,0.1,0
0.245246,-0.482831,0.997371,0.0724698,0.1,0
-0.471443,0.0715327,-0.966951,0.254963,0.1,0
-0.411993,-0.0239871,-0.388076,-0.921627,0.1,0
-0.452962,-0.227128,0.14976,-0.988722,0.1,0
0.432712,-0.475691,0.34306,0.939314,0.1,0
-0.204171,0.513866,0.990829,-0.135119,0.1,0
0.306827,-0.523543,0.589044,0.808101,0.1,0
-0.0223648,-0.454437,0.288344,-0.957527,0.1,0
-0.262369,-0.45736,-0.351981,-0.936007,0.1,0
-0.46055,0.339959,0.998655,-0.0518427,0.1,0
0.511635,0.45055,-0.617276,0.786747,0.1,0
0.485121,-0.454211,-0.406324,0.913729,0.1,0
0.466166,-0.0574037,0.671701,-0.740822,0.1,0
-0.370347,-0.448141,0.463153,-0.886278,0.1,0
-0.461997,0.0294666,0.309712,-0.95083,0.1,0
-0.490738,0.420167,0.610448,-0.792057,0.1,0
0.440061,0.0624758,0.799253,0.600994,0.1,0
0.453267,-0.000133321,0.87239,-0.488811,0.1,0
0.463463,-0.154189,-0.581005,-0.8139,0.1,0
0.10412,-0.425686,-0.654938,0.755682,0.1,0
-0.28069,0.455102,-0.625496,-0.780227,0.1,0
0.435652,0.202724,-0.817412,-0.576053,0.1,0
-0.172434,-0.448994,-0.464764,-0.885435,0.1,0
0.192996,0.486096,0.998776,-0.0494653,0.1,0
-0.442005,-0.0810795,-0.65468,-0.755906,0.1,0
-0.514223,0.317826,0.348022,0.937486,0.1,0
-0.462982,-0.494674,-0.599561,0.800329,0.1,0
0.459882,-0.231489,0.370243,0.928935,0.1,0
-0.454933,-0.349441,0.354909,0.934901,0.1,0
0.483791,-0.361412,-0.387722,-0.921776,0.1,0
0.062228,-0.461867,-0.428195,-0.903686,0.1,0
0.0970161,0.479401,-0.536656,-0.843801,0.1,0
0.508682,0.160494,0.951091,0.308909,0.1,0
-0.381327,0.457792,0.997128,0.0757296,0.1,0
-0.408946,-0.457169,0.679033,0.734108,0.1,0
-0.0764057,0.473927,-0.919887,-0.392184,0.1,0
-0.0842892,-0.480566,0.991234,-0.132115,0.1,0
0.456435,0.334493,0.970525,-0.241,0.1,0
0.457222,-0.314741,-0.120265,-0.992742,0.1,0
0.318576,0.498335,0.95004,0.312127,0.1,0
0.475197,0.185642,-0.862792,-0.505559,0.1,0
0.199301,-0.472765,-0.188546,0.982064,0.1,0
0.471072,0.0878114,0.70165,-0.712522,0.1,0
0.54899,0.448135,-0.416711,-0.909039,0.1,0
0.332173,-0.562832,-0.616724,-0.78718,0.1,0
0.465561,0.132473,0.015537,-0.999879,0.1,0
0.23057,-0.440404,0.89567,0.44472,0.1,0
0.291433,0.462443,-0.964373,-0.264546,0.1,0
0.431053,-0.278133,-0.840909,0.541176,0.1,0
0.444313,0.377829,0.47091,-0.882181,0.1,0
-0.120419,-0.45374,-0.938214,-0.346055,0.1,0
-0.118594,0.458271,-0.987193,-0.159528,0.1,0
-0.453874,-0.45971,-0.987384,-0.158345,0.1,0
-0.341262,0.437303,-0.779121,0.626874,0.1,0
0.127333,0.446146,-0.2392,0.97097,0.1,0
0.0601721,-0.416914,0.901109,-0.433593,0.1,0
0.439163,-0.355632,0.40702,-0.913419,0.1,0
-0.438961,-0.307371,0.866016,0.500017,0.1,0
0.439152,-0.191549,-0.384455,0.923144,0.1,0
-0.474162,0.297329,0.99356,-0.113308,0.1,0
-0.418516,-0.119463,0.705985,-0.708227,0.1,0
0.214911,0.446793,0.881884,0.471466,0.1,0
-0.183815,-0.405457,0.935255,0.353975,0.1,0
0.401761,0.232327,0.997689,0.0679409,0.1,0
-0.309344,0.420404,-0.831941,-0.554865,0.1,0
0.433087,-0.120987,0.998185,0.0602152,0.1,0
0.415753,0.02472,0.321881,0.94678,0.1,0
-0.463107,0.384649,-0.535006,0.844848,0.1,0
-0.417945,0.0202817,0.996303,-0.085909,0.1,0
-0.336073,-0.418982,0.98237,-0.186947,0.1,0
0.423814,-0.0421959,-0.590216,-0.807245,0.1,0
0.451395,-0.424419,-0.0702021,0.997533,0.1,0
0.488444,0.489114,-0.95153,0.307557,0.1,0
-0.274905,-0.414141,-0.97881,-0.204771,0.1,0
0.00129247,-0.416157,0.583485,-0.812124,0.1,0
0.29255,-0.480868,0.760762,0.649031,0.1,0
-0.184788,0.473254,0.788593,-0.614915,0.1,0
0.400479,-0.444291,-0.985259,0.171067,0.1,0
-0.411182,-0.210412,-0.531494,-0.847062,0.1,0
-0.393755,-0.0651254,-0.362906,-0.931826,0.1,0
-0.427417,0.0622207,0.460983,-0.887409,0.1,0
-0.488133,0.131857,0.447515,0.894276,0.1,0
0.35371,-0.472988,-0.659101,0.752054,0.1,0
-0.0310575,0.465928,0.369613,-0.929186,0.1,0
-0.447001,0.429621,0.315652,0.948875,0.1,0
-0.489906,0.192779,-0.636939,0.770915,0.1,0
0.0522808,0.438974,-0.288645,-0.957436,0.1,0
-0.510219,-0.44781,0.881888,-0.471459,0.1,0
-0.215428,-0.461052,-0.597846,-0.801611,0.1,0
-0.304336,-0.441875,0.683047,0.730374,0.1,0
0.171528,-0.437518,-0.874978,-0.484162,0.1,0
-0.236674,0.462729,0.93096,-0.365121,0.1,0
0.437435,0.259766,0.4707,0.882293,0.1,0
-0.436328,-0.15665,-0.947663,0.319272,0.1,0
-0.496019,0.268714,0.880022,-0.474933,0.1,0
0.491456,0.410692,-0.99768,-0.0680783,0.1,0
0.466809,0.448342,-0.524298,0.851535,0.1,0
-0.460157,0.241531,0.891344,-0.453328,0.1,0
-0.39321,-0.169526,-0.300551,0.953766,0.1,0
0.397733,0.280949,-0.0744621,0.997224,0.1,0
-0.252389,0.420563,-0.399268,0.916834,0.1,0
0.202958,-0.405313,0.621781,0.783191,0.1,0
-0.227084,-0.417588,-0.339982,-0.940432,0.1,0
0.0131329,0.416783,0.833628,-0.552326,0.1,0
-0.456057,0.163127,0.935654,0.352918,0.1,0
-0.419528,0.393981,0.0687736,0.997632,0.1,0
-0.0607038,0.432074,0.074852,0.997195,0.1,0
0.337324,-0.431078,-0.092445,-0.995718,0.1,0
-0.448538,0.110475,0.88219,-0.470893,0.1,0
-0.375818,-0.106396,-0.336726,0.941603,0.1,0
-0.395345,-0.252533,-0.954441,-0.298399,0.1,0
0.383644,-0.402558,0.988924,0.148421,0.1,0
-0.18378,0.428265,-0.813786,-0.581164,0.1,0
0.0274918,-0.37957,0.839725,-0.543012,0.1,0
0.411761,-0.085552,0.940526,-0.339723,0.1,0
-0.307891,-0.383899,-0.334168,0.942513,0.1,0
-0.372961,0.0215097,0.443719,0.896166,0.1,0
0.386341,0.0587778,-0.585601,0.8106,0.1,0
0.392129,-0.139625,0.538192,0.842822,0.1,0
0.370432,0.200024,0.662164,-0.749359,0.1,0
-0.140432,-0.41741,-0.42292,-0.906167,0.1,0
0.230566,0.404604,0.994724,-0.102586,0.1,0
0.395992,-0.178812,0.788291,-0.615303,0.1,0
-0.394203,-0.312036,-0.192218,0.981352,0.1,0
0.090015,-0.383233,-0.895071,0.445923,0.1,0
0.0919276,0.418371,0.0558069,0.998442,0.1,0
-0.379224,0.413138,0.891615,-0.452794,0.1,0
-0.433395,-0.41964,-0.111014,0.993819,0.1,0
-0.103346,0.415933,-0.753738,0.657175,0.1,0
-0.0810274,-0.431984,0.960179,-0.279386,0.1,0
0.400781,0.38923,-0.99826,-0.0589715,0.1,0
0.386552,-0.28482,-0.853187,0.521606,0.1,0
0.322896,0.430269,0.160692,0.987005,0.1,0
0.42412,0.114932,-0.593186,0.805065,0.1,0
0.412412,-0.318866,-0.184788,-0.982778,0.1,0
-0.478876,-0.387542,0.102979,-0.994684,0.1,0
0.414948,-0.229061,-0.114927,0.993374,0.1,0
-0.378266,-0.403843,0.182016,0.983296,0.1,0
-0.0434468,-0.414681,0.809135,-0.587622,0.1,0
-0.367296,-0.0291956,-0.774855,-0.632139,0.1,0
-0.349095,-0.0703505,-0.629154,-0.77728,0.1,0
-0.0641985,-0.374751,-0.659736,0.751498,0.1,0
-0.3846,-0.359291,-0.54951,0.835487,0.1,0
0.371733,-0.216514,0.312197,-0.950017,0.1,0
0.389555,-0.357629,-0.975963,-0.217937,0.1,0
0.423292,0.159925,0.48429,0.874908,0.1,0
0.285709,0.404929,-0.468388,-0.883523,0.1,0
0.367726,-0.325693,-0.550725,-0.834687,0.1,0
0.375944,0.426755,0.99805,-0.0624185,0.1,0
-0.128535,0.378643,-0.486023,0.873946,0.1,0
-0.415288,-0.378444,-0.369099,0.92939,0.1,0
-0.383062,0.368302,0.3326,-0.943068,0.1,0
0.0778542,0.375629,-0.480683,0.876895,0.1,0
0.13277,-0.369196,-0.962791,0.270248,0.1,0
0.188613,0.388329,-0.173146,-0.984896,0.1,0
-0.102807,-0.392725,0.19924,-0.979951,0.1,0
0.327569,0.213726,-0.787163,-0.616744,0.1,0
0.341594,0.0635508,-0.875705,0.482847,0.1,0
-0.331036,0.00516037,0.980257,0.197728,0.1,0
-0.342176,-0.354752,-0.829634,0.558307,0.1,0
0.380489,-0.0531943,-0.992473,-0.12246,0.1,0
-0.0163492,-0.369424,0.962014,-0.273,0.1,0
-0.215039,0.395894,0.898472,0.439032,0.1,0
-0.36127,-0.281925,-0.93147,0.363819,0.1,0
-0.342627,-0.136783,-0.984817,0.173594,0.1,0
-0.404605,0.100732,-0.711045,0.703146,0.1,0
0.297063,-0.410977,0.347999,-0.937495,0.1,0
-0.060607,0.387074,0.971003,-0.239066,0.1,0
-0.416714,0.349069,0.134919,-0.990857,0.1,0
-0.416429,0.141804,-0.26704,0.963685,0.1,0
-0.215746,-0.37404,0.948198,0.317681,0.1,0
0.189605,-0.36234,0.660532,-0.750798,0.1,0
-0.281066,0.385883,-0.327998,0.944678,0.1,0
0.399018,0.325931,0.0492898,0.998785,0.1,0
-0.366107,-0.205449,-0.263321,-0.964708,0.1,0
-0.436491,0.203257,-0.0285281,0.999593,0.1,0
0.421818,0.449231,-0.90107,0.433673,0.1,0
0.159497,-0.394155,-0.981066,0.193672,0.1,0
0.390241,-0.0122314,0.991097,-0.133145,0.1,0
0.362194,0.253762,-0.0535019,0.998568,0.1,0
0.174469,0.427059,0.66595,0.745997,0.1,0
0.133401,0.401557,-0.750488,0.660884,0.1,0
0.119481,0.358764,-0.855121,0.518428,0.1,0
0.355406,0.298247,0.110706,0.993853,0.1,0
0.359053,0.0202079,0.229124,0.973397,0.1,0
-0.396856,0.181947,0.562251,0.826967,0.1,0
-0.328022,-0.18148,-0.843253,0.537516,0.1,0
0.368105,0.358632,0.431258,-0.902229,0.1,0
-0.253584,0.350249,0.357017,0.934098,0.1,0
0.224891,-0.334414,0.825968,-0.563717,0.1,0
-0.250437,-0.345377,0.140462,-0.990086,0.1,0
-0.37255,0.131825,-0.85127,0.524729,0.1,0
-0.43034,0.306181,0.3789,-0.925438,0.1,0
-0.0910976,0.353978,-0.626996,0.779023,0.1,0
0.258367,-0.388007,0.189729,0.981836,0.1,0
-0.375946,0.0660385,0.9534,0.301711,0.1,0
-0.328169,-0.31241,-0.181163,-0.983453,0.1,0
0.0146166,-0.336772,0.903961,0.427615,0.1,0
0.354672,-0.0900522,-0.924974,-0.380031,0.1,0
-0.299741,-0.339777,-0.0134361,-0.99991,0.1,0
-0.321972,0.0492379,-0.242934,-0.970043,0.1,0
0.313563,0.0283483,0.533983,-0.845495,0.1,0
0.282691,0.217043,-0.240095,-0.970749,0.1,0
