x,y,nx,ny,h,bnd_ident
0.745714,0.0985066,0.271083,0.962556,0.025,0
-0.569438,-0.443263,-0.387074,-0.922049,0.025,0
0.73087,0.137727,0.380297,-0.924864,0.025,0
-0.681018,0.213068,0.906557,-0.422083,0.025,0
-0.70755,0.130506,0.419125,-0.907929,0.025,0
0.0266091,-0.723491,-0.824179,-0.566329,0.025,0
-0.711434,0.0236849,-0.181786,0.983338,0.025,0
0.382643,-0.637458,-0.790838,-0.612026,0.025,0
0.72753,-0.113672,0.989719,-0.143023,0.025,0
-0.365296,0.631788,-0.123313,0.992368,0.025,0
0.63341,0.34271,-0.169511,0.985528,0.025,0
0.680788,-0.248394,0.0700539,-0.997543,0.025,0
-0.700442,-0.21328,0.478834,0.877905,0.025,0
0.0120736,0.73243,-0.772514,0.634998,0.025,0
0.703869,0.184118,-0.2776,0.960697,0.025,0
0.34073,0.645672,0.380301,-0.924863,0.025,0
-0.304413,0.672587,-0.852262,0.523116,0.025,0
-0.475785,-0.532231,-0.221656,-0.975125,0.025,0
-0.623385,-0.428705,0.843512,-0.537111,0.025,0
-0.346689,-0.628239,-0.879261,-0.47634,0.025,0
0.725719,-0.052476,0.373558,-0.927607,0.025,0
-0.614141,0.426259,0.794453,-0.607326,0.025,0
0.445398,-0.604247,0.763367,0.645965,0.025,0
-0.281903,0.68143,0.992172,-0.12488,0.025,0
-0.699511,-0.195985,0.310462,-0.950586,0.025,0
0.728329,-0.0610969,-0.996809,-0.0798173,0.025,0
0.186277,-0.717166,0.44594,0.895063,0.025,0
0.709311,0.175488,0.658524,0.752559,0.025,0
0.607006,0.425198,0.294686,0.955594,0.025,0
0.698105,0.174496,-0.320469,0.947259,0.025,0
0.717175,-0.0596272,-0.310491,-0.950576,0.025,0
0.43502,-0.599904,0.865519,0.500876,0.025,0
-0.607944,0.41687,0.723569,0.690252,0.025,0
0.717543,-0.0447485,0.963789,-0.266666,0.025,0
-0.341835,-0.61809,0.145717,-0.989326,0.025,0
-0.613084,-0.433227,0.174938,0.984579,0.025,0
-0.464594,-0.533389,0.566888,-0.823795,0.025,0
-0.300598,0.662003,0.103138,-0.994667,0.025,0
0.331526,0.639203,-0.674003,-0.738729,0.025,0
0.692633,0.184679,0.750302,-0.661095,0.025,0
0.0189281,0.723509,-0.343296,0.939227,0.025,0
-0.689192,-0.21327,-0.646926,0.762553,0.025,0
0.672093,-0.241255,-0.569935,-0.821689,0.025,0
0.622218,0.343857,-0.17952,0.983754,0.025,0
-0.374795,0.625761,-0.920411,0.390952,0.025,0
0.717831,-0.107973,-0.0174595,-0.999848,0.025,0
0.378962,-0.626827,0.991623,-0.129166,0.025,0
-0.712555,0.0124909,0.908325,0.418266,0.025,0
0.0162015,-0.719219,-0.904865,-0.425699,0.025,0
-0.696316,0.131118,-0.0577765,0.99833,0.025,0
-0.687659,0.203988,0.82244,0.568852,0.025,0
0.719826,0.135579,-0.153231,-0.98819,0.025,0
-0.560898,-0.435939,0.739232,-0.673451,0.025,0
-0.576405,0.417634,0.570061,-0.821603,0.025,0
-0.416655,-0.571263,-0.894682,0.446703,0.025,0
-0.637653,0.26825,0.00778419,0.99997,0.025,0
-0.254066,0.67732,-0.766855,-0.641821,0.025,0
-0.520811,0.46992,0.85799,0.513667,0.025,0
0.557723,-0.469762,-0.756256,-0.654276,0.025,0
0.627773,-0.337088,-0.130533,0.991444,0.025,0
0.181163,-0.69826,0.0333962,-0.999442,0.025,0
-0.722225,0.0703574,-0.982122,-0.188244,0.025,0
-0.106282,-0.718574,0.764385,-0.64476,0.025,0
0.450071,0.558628,-0.700714,0.713442,0.025,0
-0.724804,0.106215,0.0898749,-0.995953,0.025,0
0.283021,0.653724,-0.412301,0.911048,0.025,0
0.660226,-0.278543,-0.879672,-0.475581,0.025,0
-0.37595,-0.608799,-0.922933,0.384961,0.025,0
0.622217,-0.371747,-0.878895,-0.477015,0.025,0
-0.411814,0.583552,-0.930498,-0.366296,0.025,0
0.676672,-0.205938,-0.549081,0.835769,0.025,0
-0.220011,-0.680469,0.131678,-0.991292,0.025,0
-0.64192,-0.318214,0.524187,0.851603,0.025,0
-0.717458,-0.0634075,-0.14211,-0.989851,0.025,0
0.716698,-0.00617395,0.999811,-0.0194171,0.025,0
0.387837,0.603463,0.999668,0.025767,0.025,0
-0.702847,0.162645,-0.512863,0.858471,0.025,0
0.267974,0.654853,-0.991173,-0.132573,0.025,0
-0.189493,0.684359,-0.939598,0.34228,0.025,0
0.710308,-0.162702,0.554602,0.832115,0.025,0
-0.255892,-0.681856,0.501216,-0.865322,0.025,0
-0.536713,-0.451036,0.877255,0.480025,0.025,0
-0.486807,0.507,0.999995,0.00325899,0.025,0
-0.58475,-0.422846,-0.24299,-0.970029,0.025,0
-0.560603,0.435239,0.460673,0.88757,0.025,0
-0.389511,-0.601573,0.999739,0.0228642,0.025,0
-0.135065,0.698101,0.945223,-0.326424,0.025,0
-0.0850151,-0.713033,-0.0961642,-0.995366,0.025,0
0.0598186,-0.703744,-0.819333,-0.573317,0.025,0
-0.62193,0.300396,-0.728449,0.6851,0.025,0
-0.711915,-0.100329,0.966498,-0.256674,0.025,0
-0.705645,0.0541862,0.871153,0.491011,0.025,0
-0.229722,-0.694377,-0.388091,0.921621,0.025,0
-0.639832,0.343501,-0.437119,0.899404,0.025,0
-0.304399,-0.648177,-0.104439,-0.994531,0.025,0
-0.0604429,0.711972,0.97066,0.240455,0.025,0
0.0954913,0.708032,-0.954245,-0.299026,0.025,0
0.65573,0.273282,-0.981983,-0.188971,0.025,0
0.200665,0.673092,0.983007,0.183566,0.025,0
-0.286224,-0.654182,0.42729,-0.904115,0.025,0
0.511805,-0.498348,0.260321,-0.965522,0.025,0
0.617396,0.384243,0.376082,0.926586,0.025,0
0.350753,0.628529,0.928686,0.370868,0.025,0
0.135691,0.707882,0.526406,-0.850234,0.025,0
-0.635506,0.314144,-0.0259489,0.999663,0.025,0
0.338871,-0.630749,0.712405,0.701769,0.025,0
-0.616706,-0.361034,0.685968,-0.727632,0.025,0
-0.447702,-0.554958,0.826038,-0.563615,0.025,0
0.140215,-0.697231,0.345531,0.938407,0.025,0
-0.236315,0.682193,-0.732763,0.680484,0.025,0
0.093778,-0.701033,0.932101,-0.362199,0.025,0
-0.333984,0.64898,0.964468,-0.264201,0.025,0
0.467674,0.534352,0.550234,-0.83501,0.025,0
0.409804,-0.602185,0.999744,-0.0226292,0.025,0
-0.663951,-0.238173,-0.631821,-0.775114,0.025,0
0.507973,-0.506502,-0.669273,-0.743016,0.025,0
0.22753,-0.687683,0.422821,-0.906213,0.025,0
0.547953,-0.469928,0.711264,-0.702925,0.025,0
-0.504627,-0.499145,-0.580367,-0.814355,0.025,0
-0.540477,0.438737,0.985919,-0.167223,0.025,0
-0.726963,0.0810841,-0.0247807,0.999693,0.025,0
-0.492396,-0.494797,0.984097,0.177632,0.025,0
0.249513,0.675284,-0.999996,-0.00285998,0.025,0
-0.272849,0.674845,0.957537,0.28831,0.025,0
-0.614782,0.276576,-0.402566,-0.915391,0.025,0
-0.688599,-0.117997,-0.679454,-0.733718,0.025,0
0.236032,0.665964,-0.871259,0.490824,0.025,0
0.484296,0.535354,-0.994252,-0.107062,0.025,0
-0.657504,-0.291936,-0.99651,0.0834701,0.025,0
-0.0510987,-0.706172,-0.982098,-0.18837,0.025,0
-0.396688,-0.589664,0.999876,0.0157572,0.025,0
-0.445303,0.530774,-0.796498,-0.604641,0.025,0
-0.587416,0.415474,0.508477,-0.861076,0.025,0
-0.470726,0.5425,0.114754,-0.993394,0.025,0
0.725941,0.109172,-0.702515,0.711669,0.025,0
0.643727,-0.304154,-0.54368,-0.839293,0.025,0
0.568036,-0.435224,0.911483,-0.411338,0.025,0
-0.26704,-0.665694,0.100015,-0.994986,0.025,0
-0.215983,0.680987,0.999322,0.0368112,0.025,0
0.317308,0.629019,0.418616,0.908164,0.025,0
-0.241881,-0.677682,0.973711,-0.227785,0.025,0
-0.68084,0.145474,0.0554106,0.998464,0.025,0
0.118686,0.700234,-0.130864,-0.9914,0.025,0
-0.159297,0.692471,-0.525764,-0.85063,0.025,0
-0.00788612,-0.704355,0.607755,-0.794124,0.025,0
0.722978,0.0214283,-0.407985,0.912988,0.025,0
-0.701394,-0.0430042,-0.920145,0.391578,0.025,0
0.0500974,-0.706903,-0.364996,0.931009,0.025,0
0.591255,-0.396311,-0.583947,-0.811792,0.025,0
-0.69636,0.048012,-0.452819,-0.891603,0.025,0
0.347776,-0.623015,0.911848,0.410528,0.025,0
0.647399,0.327764,0.456797,-0.889571,0.025,0
0.721815,-0.0889936,0.824115,0.566423,0.025,0
0.688656,-0.188971,-0.832476,-0.554061,0.025,0
0.249298,-0.667114,0.22653,0.974004,0.025,0
-0.341831,0.616625,-0.993904,-0.110251,0.025,0
0.617519,0.370884,-0.494542,0.869154,0.025,0
-0.604909,0.37638,-0.701036,0.713126,0.025,0
0.0299384,0.718282,0.896341,-0.443364,0.025,0
0.561697,0.43491,-0.647111,-0.762396,0.025,0
0.266418,-0.651591,0.683349,0.730092,0.025,0
0.617379,-0.358501,-0.630005,-0.776591,0.025,0
0.602901,-0.389598,0.975325,-0.220773,0.025,0
-0.414642,0.566324,-0.999951,0.00987668,0.025,0
-0.0340158,-0.709958,-0.849753,-0.527182,0.025,0
0.52763,-0.482604,0.982661,0.185409,0.025,0
-0.325216,-0.625936,-0.58704,0.809558,0.025,0
-0.314936,0.653112,0.336635,-0.941635,0.025,0
0.658847,0.257176,-0.879932,0.4751,0.025,0
-0.698668,0.182729,0.00193685,-0.999998,0.025,0
-0.458769,-0.544951,-0.280569,0.959834,0.025,0
0.603442,0.392489,-0.565179,-0.824968,0.025,0
-0.60365,-0.414233,0.142327,0.98982,0.025,0
0.674717,0.21016,0.423896,-0.905711,0.025,0
-0.354678,-0.605373,0.95542,-0.295251,0.025,0
0.508463,0.502359,0.601242,-0.799067,0.025,0
0.708425,-0.0149346,0.829842,-0.557999,0.025,0
0.539097,0.469826,-0.448733,0.893666,0.025,0
-0.600592,0.411624,-0.259384,-0.965774,0.025,0
0.653729,-0.261323,-0.118421,0.992963,0.025,0
-0.405809,0.593366,0.191994,-0.981396,0.025,0
0.440853,-0.583252,-0.0161463,-0.99987,0.025,0
-0.426806,-0.559866,-0.999918,-0.0128406,0.025,0
-0.29173,0.663631,-0.553929,-0.832564,0.025,0
0.712286,-0.12879,0.674896,0.737913,0.025,0
-0.695871,0.19321,-0.518295,-0.855202,0.025,0
0.634343,0.331607,0.63852,0.769605,0.025,0
0.667228,0.237599,-0.768502,0.639847,0.025,0
-0.64138,0.353002,0.0321915,0.999482,0.025,0
-0.71004,-0.0154118,0.132975,-0.991119,0.025,0
-0.663812,-0.275016,-1.0,-0.000791801,0.025,0
-0.718305,-0.0802529,0.581451,-0.813581,0.025,0
0.415066,0.578398,0.739428,-0.673236,0.025,0
-0.68364,-0.203212,-0.0159017,0.999874,0.025,0
0.691605,-0.173503,-0.994377,-0.105893,0.025,0
0.730214,0.0357153,-0.994897,-0.100898,0.025,0
0.708906,-0.0847985,-0.443673,0.896189,0.025,0
-0.505963,0.490383,0.202227,-0.979339,0.025,0
0.442276,-0.56971,-0.997731,-0.0673212,0.025,0
-0.391994,0.609541,-0.385135,0.92286,0.025,0
0.199837,-0.695552,-0.695412,-0.718611,0.025,0
0.690903,0.150911,0.455968,-0.889996,0.025,0
-0.673138,-0.221924,0.812552,-0.582889,0.025,0
-0.0484358,0.724027,0.00366001,-0.999993,0.025,0
-0.156742,-0.694458,0.575397,-0.817874,0.025,0
-0.118584,-0.716538,-0.198122,0.980177,0.025,0
-0.658157,0.235506,-0.282559,0.95925,0.025,0
-0.687692,-0.170422,0.988987,-0.148004,0.025,0
-0.716188,-0.000106537,-0.702625,-0.711561,0.025,0
-0.1664,-0.69631,0.863654,-0.504085,0.025,0
0.547582,0.455444,0.921002,-0.389557,0.025,0
0.157552,0.713519,-0.756102,0.654454,0.025,0
-0.610098,-0.385804,-0.703756,0.710442,0.025,0
-0.469166,-0.520711,0.369152,-0.929369,0.025,0
-0.030655,0.728472,-0.992172,-0.124876,0.025,0
0.573435,0.429093,-0.877216,-0.480096,0.025,0
0.0509546,0.71659,0.550626,-0.834752,0.025,0
0.648908,0.28611,0.635495,-0.772105,0.025,0
0.722279,0.00892895,0.955408,0.295289,0.025,0
0.482789,-0.519491,0.911976,0.410243,0.025,0
-0.658433,0.209874,0.699507,0.714626,0.025,0
-0.26409,-0.676546,0.374181,-0.927356,0.025,0
0.710699,0.144418,0.170329,-0.985387,0.025,0
0.722978,0.0715721,0.768412,-0.639956,0.025,0
-0.481588,0.518265,-0.159162,-0.987253,0.025,0
-0.633379,-0.440926,0.171089,-0.985256,0.025,0
-0.419133,0.555776,-0.91437,-0.40488,0.025,0
0.590665,0.406097,-0.80875,0.588153,0.025,0
0.319034,-0.640947,0.631157,-0.775655,0.025,0
-0.625627,-0.338866,-0.96488,-0.262693,0.025,0
0.496745,0.514624,0.27313,-0.961977,0.025,0
-0.529783,-0.457566,-0.99261,-0.121344,0.025,0
0.149444,-0.696191,-0.981751,0.190172,0.025,0
0.389358,-0.613891,-0.254018,-0.9672,0.025,0
-0.467944,0.555895,0.513131,0.85831,0.025,0
0.0701655,0.716753,0.587259,-0.809399,0.025,0
-0.523696,-0.474266,-0.477439,0.878665,0.025,0
0.298958,-0.645771,-0.333344,-0.942805,0.025,0
0.208289,0.67827,-0.241078,-0.970506,0.025,0
0.466698,-0.538105,-0.982928,-0.18399,0.025,0
0.660197,0.311673,0.975464,-0.220157,0.025,0
-0.187089,-0.693295,0.475926,-0.879485,0.025,0
-0.131168,-0.717186,-0.442234,0.8969,0.025,0
0.0290329,0.72758,-0.669537,0.742779,0.025,0
-0.410172,0.624467,-0.928714,0.370797,0.025,0
-0.50619,0.502687,0.973453,-0.228888,0.025,0
0.738097,0.0415161,-0.549355,0.835589,0.025,0
0.410295,0.601741,-0.862013,0.506886,0.025,0
-0.664681,-0.260786,-0.0856304,-0.996327,0.025,0
0.717046,-0.150736,0.0236029,0.999721,0.025,0
0.666496,-0.253148,-0.808889,-0.587961,0.025,0
-0.519073,0.481649,-0.995382,0.0959933,0.025,0
0.53727,0.482371,0.175319,0.984512,0.025,0
0.520859,0.492696,0.879635,-0.475649,0.025,0
0.677123,0.256789,0.590791,0.806825,0.025,0
0.438329,0.593279,-0.374074,-0.927399,0.025,0
-0.629232,0.366416,-0.818658,-0.574282,0.025,0
-0.33399,0.636751,0.324355,0.945935,0.025,0
0.237041,-0.681397,0.943359,-0.331773,0.025,0
0.583398,-0.404904,0.0359626,-0.999353,0.025,0
-0.703837,-0.0253897,-0.970659,0.240461,0.025,0
-0.0201814,-0.711426,0.773586,-0.633691,0.025,0
0.107316,0.709235,-0.185,0.982738,0.025,0
0.296694,0.648346,0.983093,-0.183105,0.025,0
-0.279692,-0.661786,-0.935583,0.353106,0.025,0
0.564816,-0.449284,0.672921,0.739714,0.025,0
0.656534,-0.303552,-0.0252596,-0.999681,0.025,0
0.725206,0.0918694,-0.931129,0.364691,0.025,0
-0.457528,0.54694,-0.144129,-0.989559,0.025,0
0.491271,0.522535,-0.606738,0.794902,0.025,0
0.214324,-0.692788,0.36265,-0.931925,0.025,0
0.124013,-0.706569,-0.696754,0.71731,0.025,0
-0.226878,0.689464,0.683768,0.7297,0.025,0
0.134746,-0.704435,-0.111183,-0.9938,0.025,0
-0.64066,0.328659,0.728652,0.684885,0.025,0
0.365106,0.609647,0.751903,0.659274,0.025,0
0.180062,0.692871,0.938734,-0.344643,0.025,0
0.669987,0.266141,-0.998406,0.0564352,0.025,0
0.0803307,0.71737,0.080572,-0.996749,0.025,0
-0.0833192,0.713669,-0.781715,0.623635,0.025,0
-0.319345,-0.638661,-0.293687,0.955902,0.025,0
-0.71816,0.144778,0.986403,0.164346,0.025,0
-0.728303,-0.0980716,-0.563474,0.826134,0.025,0
-0.0703832,-0.71624,0.963618,0.267285,0.025,0
-0.59288,-0.428002,-0.567918,0.823085,0.025,0
-0.727206,0.17719,0.870872,-0.49151,0.025,0
-0.656582,-0.310929,-0.475749,-0.879581,0.025,0
-0.193623,-0.684576,-0.933506,-0.358561,0.025,0
0.67321,-0.289062,-0.373508,-0.927627,0.025,0
0.440754,-0.617991,0.993855,0.11069,0.025,0
-0.354998,0.6275,-0.663833,0.74788,0.025,0
-0.363977,0.620722,0.0954467,0.995435,0.025,0
-0.190009,-0.673922,0.933983,0.357317,0.025,0
-0.652249,-0.300547,-0.99966,0.0260862,0.025,0
-0.603224,-0.423578,-0.419785,-0.907624,0.025,0
-0.0672203,-0.705444,0.978618,0.205688,0.025,0
-0.308142,-0.637639,-0.838153,0.545435,0.025,0
-0.0906549,0.70514,-0.767892,0.640579,0.025,0
0.0757637,0.707089,0.865664,-0.500626,0.025,0
0.172376,0.701086,-0.904491,0.426493,0.025,0
0.359811,0.599721,-0.889691,0.456564,0.025,0
-0.630377,0.324095,0.999575,-0.0291484,0.025,0
0.129338,-0.69457,-0.974732,-0.223378,0.025,0
-0.217245,0.695275,0.9613,-0.275505,0.025,0
0.119336,-0.696337,-0.989014,-0.147819,0.025,0
0.217853,-0.682106,0.387042,-0.922062,0.025,0
0.482114,0.516,-0.25021,0.968192,0.025,0
0.714463,0.0885319,-0.850027,-0.526739,0.025,0
0.650945,-0.293788,0.650872,0.759188,0.025,0
0.555024,-0.443745,0.361769,-0.932268,0.025,0
-0.270623,-0.655129,-0.999795,0.0202659,0.025,0
0.295609,0.637148,0.974796,-0.223099,0.025,0
0.102297,0.699167,-0.829234,0.558901,0.025,0
-0.0183651,-0.700324,0.974103,0.226103,0.025,0
-0.695806,-0.0332674,0.999328,0.0366612,0.025,0
0.580318,-0.394083,-0.986139,-0.165919,0.025,0
0.237792,-0.670173,0.942169,0.335139,0.025,0
-0.323515,0.640854,0.365885,0.93066,0.025,0
-0.63046,0.355233,-0.85088,-0.52536,0.025,0
0.433618,0.583063,-0.93758,-0.34777,0.025,0
0.525355,0.482383,0.872177,0.48919,0.025,0
-0.510553,0.474302,0.0695117,0.997581,0.025,0
0.656302,-0.248389,-0.201077,0.979575,0.025,0
0.70624,-0.147604,0.935149,0.354253,0.025,0
-0.657496,-0.25213,0.70214,0.712039,0.025,0
0.399565,0.59836,0.481389,-0.876507,0.025,0
0.736737,0.0526837,-0.968387,0.249452,0.025,0
-0.496711,0.496628,-0.674281,-0.738475,0.025,0
-0.125277,-0.707601,0.351738,0.936099,0.025,0
-0.177364,-0.68764,-0.894582,0.446905,0.025,0
0.650252,0.316932,-0.794194,-0.607664,0.025,0
0.466622,-0.526855,-0.200455,-0.979703,0.025,0
0.216763,0.67087,0.888297,-0.459269,0.025,0
0.295185,-0.635173,-0.997496,0.0707164,0.025,0
-0.51304,-0.470657,-0.8345,0.551007,0.025,0
0.0661446,0.706246,0.656564,0.75427,0.025,0
0.394239,-0.603756,0.874367,-0.485265,0.025,0
0.156933,-0.687796,0.954575,-0.297972,0.025,0
-0.518656,-0.455905,0.49726,0.867602,0.025,0
0.491352,0.504751,0.377897,0.925848,0.025,0
-0.614544,-0.336936,0.430543,-0.90257,0.025,0
0.318729,-0.629702,0.900693,-0.434457,0.025,0
0.582051,0.413334,-0.91245,0.409188,0.025,0
-0.416102,0.544942,-0.874125,0.485701,0.025,0
-0.475733,0.508658,0.935209,-0.354096,0.025,0
0.713188,0.0771156,0.609259,0.792971,0.025,0
0.700107,0.140626,0.00483923,-0.999988,0.025,0
-0.254454,-0.670739,0.971598,-0.236639,0.025,0
-0.64783,0.206114,-0.728091,-0.68548,0.025,0
0.491117,-0.511927,-0.163225,-0.986589,0.025,0
0.71335,0.0157728,0.800815,0.598912,0.025,0
0.642789,0.29555,-0.157087,-0.987585,0.025,0
0.0417408,0.710135,0.85088,0.525361,0.025,0
0.563471,0.42387,-0.674001,0.73873,0.025,0
-0.0380433,0.719988,0.0798013,-0.996811,0.025,0
-0.458432,-0.52408,-0.71857,-0.695455,0.025,0
-0.599851,-0.381162,-0.57699,0.816751,0.025,0
0.146637,0.710793,0.407182,0.913347,0.025,0
0.536879,0.458911,0.190894,0.981611,0.025,0
-0.706054,-0.00499107,-0.984128,0.177459,0.025,0
-0.678502,-0.176911,0.138587,-0.99035,0.025,0
-0.652319,0.225889,-0.689603,-0.724188,0.025,0
-0.11082,-0.708398,0.198948,0.98001,0.025,0
-0.161712,-0.684365,-0.806827,-0.590787,0.025,0
-0.676092,-0.211069,0.0520476,0.998645,0.025,0
0.683782,0.159621,-0.618989,0.7854,0.025,0
0.205572,-0.685873,-0.822784,-0.568355,0.025,0
-0.392591,0.598307,0.533562,0.845761,0.025,0
0.443926,-0.558582,-0.979302,0.202405,0.025,0
0.703084,-0.0751721,0.797651,0.60312,0.025,0
0.728273,0.0467966,-0.916587,0.399834,0.025,0
0.409001,0.568923,0.528116,-0.849172,0.025,0
-0.716469,-0.0913519,0.426338,0.904564,0.025,0
-0.654431,-0.281226,0.790261,-0.612771,0.025,0
0.657056,0.242405,-0.968921,0.247371,0.025,0
0.623149,0.332734,-0.661199,0.750211,0.025,0
-0.687784,0.185389,0.699186,-0.714939,0.025,0
0.707457,-0.118629,-0.0154296,0.999881,0.025,0
-0.286087,0.653899,-0.155223,-0.987879,0.025,0
-0.417515,-0.553523,-0.300037,0.953928,0.025,0
0.429609,-0.582881,0.146404,-0.989225,0.025,0
-0.400597,0.583396,0.956525,0.291649,0.025,0
0.645622,-0.269123,0.471759,-0.881728,0.025,0
-0.599766,0.400405,-0.871982,-0.489538,0.025,0
0.697175,-0.0148426,-0.574804,-0.818291,0.025,0
0.497904,0.498477,-0.247985,-0.968764,0.025,0
-0.362319,-0.597116,-0.865566,0.500794,0.025,0
0.675037,0.198915,0.687464,-0.726219,0.025,0
-0.447611,-0.54352,0.785345,-0.619058,0.025,0
-0.694151,0.172426,0.464332,-0.885661,0.025,0
0.647597,0.257301,0.885839,0.463994,0.025,0
-0.304651,0.648552,-0.396592,-0.917995,0.025,0
-0.314293,-0.62863,-0.609635,0.792682,0.025,0
0.528352,-0.471377,0.990129,-0.140158,0.025,0
-0.0273621,-0.700887,-0.654416,-0.756134,0.025,0
0.610006,-0.380876,0.847106,-0.531425,0.025,0
0.610729,-0.367575,-0.816433,0.57744,0.025,0
0.268726,-0.64058,-0.496882,0.867818,0.025,0
0.0203562,0.712388,-0.642009,0.766697,0.025,0
-0.597797,0.385097,-0.903403,0.428792,0.025,0
0.607925,0.376759,-0.931613,-0.363451,0.025,0
-0.345015,0.605835,-0.194892,-0.980825,0.025,0
0.253563,-0.656704,-0.975707,-0.219081,0.025,0
0.682307,-0.179684,0.00157447,-0.999999,0.025,0
0.712558,-0.095387,-0.968401,0.249399,0.025,0
0.638316,0.321126,0.346902,-0.937901,0.025,0
0.356734,-0.616208,0.468402,-0.883515,0.025,0
-0.695211,0.0592031,-0.999756,0.0221116,0.025,0
0.588619,-0.385374,0.427414,0.904056,0.025,0
0.0519911,-0.695814,-0.581815,0.813321,0.025,0
0.719611,0.0321627,-0.803349,0.595509,0.025,0
-0.161332,0.681407,0.422925,0.906165,0.025,0
0.110285,0.692751,0.16934,-0.985558,0.025,0
-0.670961,0.150858,0.207817,-0.978168,0.025,0
-0.238393,-0.666987,0.999881,-0.0154401,0.025,0
0.328548,0.628557,-0.712206,-0.70197,0.025,0
-0.216106,0.669738,0.923815,0.38284,0.025,0
0.632618,-0.305931,-0.0341705,0.999416,0.025,0
0.717114,0.116147,-0.973397,-0.229125,0.025,0
-0.469421,0.531326,-0.69271,-0.721217,0.025,0
-0.591589,0.405027,-0.368401,0.929667,0.025,0
-0.453936,0.523561,-0.813255,0.581908,0.025,0
-0.387547,-0.583106,0.697984,-0.716113,0.025,0
-0.050394,-0.694944,-0.373202,-0.92775,0.025,0
0.476394,0.527347,-0.636856,0.770983,0.025,0
0.225341,0.662464,-0.998187,0.0601955,0.025,0
-0.681699,-0.126883,-0.6345,-0.772923,0.025,0
-0.620724,0.267023,-0.574276,0.818662,0.025,0
-0.264462,0.667347,0.937853,0.347032,0.025,0
0.247119,0.664292,0.0601221,0.998191,0.025,0
-0.484289,-0.486997,0.0947638,0.9955,0.025,0
-0.71582,0.0795369,0.991676,0.128762,0.025,0
-0.529656,0.435658,0.999919,0.0127258,0.025,0
-0.501521,-0.488332,-0.052292,-0.998632,0.025,0
0.54349,-0.459601,-0.271146,-0.962538,0.025,0
0.22701,-0.676445,0.67156,0.74095,0.025,0
0.500631,-0.497978,0.91915,-0.393908,0.025,0
-0.65379,-0.243001,-0.709266,-0.70494,0.025,0
0.457361,0.529857,-0.417505,-0.908675,0.025,0
0.10205,-0.693408,-0.0445429,-0.999007,0.025,0
-0.239673,0.671457,-0.759811,0.650144,0.025,0
0.143756,-0.686553,0.982581,-0.185834,0.025,0
-0.436475,-0.55424,0.622236,-0.78283,0.025,0
-0.60921,-0.369423,-0.760866,-0.648909,0.025,0
0.337093,-0.61964,-0.33053,-0.943795,0.025,0
0.12971,0.698353,0.945477,0.325688,0.025,0
0.339548,0.629544,0.690991,-0.722864,0.025,0
0.510258,-0.487205,0.808457,-0.588555,0.025,0
-0.294927,-0.647053,-0.995471,-0.0950698,0.025,0
0.192146,0.665744,0.111596,0.993754,0.025,0
0.0887524,0.699023,-0.190238,-0.981738,0.025,0
-0.631868,0.335555,0.556776,0.830662,0.025,0
-0.230855,-0.683184,-0.751957,0.659212,0.025,0
-0.611905,0.29529,-0.404144,-0.914695,0.025,0
0.0708686,-0.701632,0.977855,0.209283,0.025,0
-0.0961396,-0.714709,0.905591,-0.424152,0.025,0
-0.143778,0.690984,0.240729,-0.970592,0.025,0
-0.561189,0.424005,0.922582,0.385801,0.025,0
-0.590794,-0.413357,0.146379,-0.989229,0.025,0
-0.539591,-0.44016,-0.485231,0.874386,0.025,0
-0.190042,0.673122,0.969902,0.243494,0.025,0
0.272001,0.644348,-0.40253,0.915407,0.025,0
0.376693,0.601919,-0.743833,-0.668366,0.025,0
0.712169,0.00412401,0.629391,0.777089,0.025,0
-0.706211,-0.0631395,0.147315,-0.98909,0.025,0
-0.631205,-0.321644,-0.833046,-0.553204,0.025,0
-0.22909,-0.673826,-0.494449,-0.869207,0.025,0
0.667024,-0.211724,-0.163134,0.986604,0.025,0
-0.406314,0.573738,-0.856138,0.516746,0.025,0
0.286008,0.642878,-0.733248,0.679961,0.025,0
-0.722642,0.0951749,-0.261538,0.965193,0.025,0
0.438936,0.560237,-0.979794,0.200009,0.025,0
0.189585,-0.690802,-0.587562,-0.809179,0.025,0
0.618391,-0.343296,-0.321361,-0.946957,0.025,0
0.55327,-0.459431,-0.994321,0.106423,0.025,0
-0.517015,0.45933,0.651342,-0.758785,0.025,0
-0.629208,0.275682,0.0825547,0.996587,0.025,0
-0.405465,-0.572418,-0.907007,-0.421116,0.025,0
-0.575847,0.406398,0.0220531,-0.999757,0.025,0
-0.552925,-0.428002,0.834044,0.551697,0.025,0
0.70879,0.133395,0.607448,0.79436,0.025,0
-0.683724,0.193449,0.999852,0.0172292,0.025,0
-0.685108,0.132081,0.999623,-0.027461,0.025,0
0.00794442,-0.711579,-0.890364,-0.45525,0.025,0
-0.705199,0.0039787,-0.965883,-0.258977,0.025,0
0.378263,-0.615599,-0.418961,-0.908004,0.025,0
-0.378167,0.615028,0.0692517,0.997599,0.025,0
0.613358,0.350789,-0.766807,-0.641878,0.025,0
0.664065,-0.233375,-0.595219,-0.803564,0.025,0
0.00776569,0.722108,-0.712275,0.701901,0.025,0
0.681645,0.187092,0.0834677,-0.996511,0.025,0
-0.45347,-0.535063,0.235903,-0.971777,0.025,0
-0.330737,-0.616243,-0.898184,-0.439619,0.025,0
